y,x_lower_bound,x_upper_bound
0.13282188953769086,-0.24994442577413528,-0.27394357868292474
0.13388021462971095,-0.25162990111130085,-0.2758241272295109
0.13493853972173106,-0.2533275325316976,-0.2777096032273764
0.13599686481375128,-0.25503673861995774,-0.27959954683981025
0.1370551899057714,-0.2567569537113672,-0.2814935124138164
0.13811351499779162,-0.25848762748754056,-0.28339106808579156
0.13917184008981173,-0.26022822458271705,-0.2852917953982281
0.14023016518183182,-0.2619782242003914,-0.2871952889271181
0.14128849027385207,-0.263737119739988,-0.2891011559197674
0.14234681536587218,-0.26550441843330697,-0.29100901594269246
0.1434051404578924,-0.267279640990478,-0.29291850053933394
0.14446346554991252,-0.26906232125515045,-0.2948292528972884
0.14552179064193274,-0.27085200586868846,-0.29674092752478365
0.14658011573395285,-0.2726482539430971,-0.2986531899361437
0.14763844082597294,-0.274450636742471,-0.3005657163459758
0.1486967659179932,-0.27625873737271117,-0.30247819337182413
0.14975509101001327,-0.2780721504793002,-0.3043903177450654
0.1508134161020334,-0.27989048195290955,-0.30630179602979285
0.15187174119405364,-0.2817133486426316,-0.3082123443494658
0.15293006628607372,-0.28354037807662463,-0.3101216881211122
0.15398839137809398,-0.2853712081899794,-0.31202956179685504
0.15504671647011406,-0.2872054870596043,-0.31393570861256437
0.1561050415621343,-0.28904287264594575,-0.31583988034342414
0.1571633666541544,-0.2908830325413578,-0.31774183706622805
0.1582216917461745,-0.2927256437249439,-0.3196413469282026
0.15928001683819473,-0.2945703923236946,-0.32153818592218336
0.16033834193021484,-0.29641697337975675,-0.32343213766795265
0.16139666702223496,-0.29826509062367,-0.325322993199575
0.16245499211425518,-0.30011445625340677,-0.3272105507585605
0.16351331720627543,-0.301964790719065,-0.3290946155926829
0.16457164229829552,-0.3038158225130633,-0.33097499976030054
0.16562996739031563,-0.30566728796569476,-0.33285152194003187
0.16668829248233585,-0.30751893104588934,-0.3347240072456169
0.16774661757435597,-0.30937050316705245,-0.3365922870458362
0.16880494266637608,-0.31122176299784643,-0.3384561987893428
0.1698632677583963,-0.3130724762777855,-0.34031558583425875
0.17092159285041642,-0.314922415637505,-0.3421702972824204
0.17197991794243664,-0.31677136042360166,-0.3440201878181255
0.17303824303445675,-0.31861909652790654,-0.3458651175512689
0.17409656812647697,-0.32046541622108765,-0.34770495186474515
0.1751548932184971,-0.32231011799045406,-0.34953956126598207
0.17621321831051717,-0.3241530063818706,-0.35136882124252133
0.17727154340253742,-0.3259938918456564,-0.3531926121215018
0.17832986849455754,-0.32783259058637493,-0.35501081893295533
0.17938819358657762,-0.32966892441641155,-0.3568233312768137
0.18044651867859787,-0.3315027206132373,-0.35863004319350467
0.18150484377061796,-0.33333381178026433,-0.3604308530380611
0.1825631688626382,-0.3351620357111998,-0.36222566335762607
0.1836214939546583,-0.33698723525781,-0.36401438077227627
0.18467981904667854,-0.33880925820099983,-0.36579691585906404
0.18573814413869863,-0.3406279571251274,-0.36757318303918873
0.18679646923071874,-0.3424431892954673,-0.36934310046821683
0.18785479432273897,-0.344254816538745,-0.3711065899292641
0.18891311941475908,-0.346062705126652,-0.3728635767290583
0.1899714445067792,-0.3478667256622854,-0.3746139895968049
0.19102976959879941,-0.3496667529694109,-0.37635776058577936
0.19208809469081953,-0.35146266598450077,-0.37809482497756874
0.19314641978283975,-0.35325434765145625,-0.3798251211888965
0.19420474487485986,-0.35504168481895904,-0.3815485906809504
0.1952630699668801,-0.3568245681403804,-0.38326517787115727
0.1963213950589002,-0.3586028919761728,-0.3849748300473273
0.1973797201509203,-0.3603765542986985,-0.38667749728411116
0.19843804524294054,-0.3621454565994219,-0.38837313236170135
0.19949637033496065,-0.36390950379839865,-0.3900616906867222
0.20055469542698087,-0.36566860415602404,-0.39174313021524604
0.20161302051900098,-0.36742266918695893,-0.39341741137787767
0.2026713456110212,-0.36917161357619793,-0.39508449700685366
0.20372967070304132,-0.3709153550972103,-0.3967443522650996
0.2047879957950614,-0.3726538145321127,-0.3983969445771956
0.20584632088708166,-0.37438691559381193,-0.40004224356219265
0.20690464597910177,-0.376114584850079,-0.4016802209682377
0.20796297107112185,-0.3778367516494954,-0.4033108506089527
0.2090212961631421,-0.3795533480492293,-0.4049341083015253
0.2100796212551622,-0.3812643087445959,-0.40654997180645713
0.21113794634718244,-0.38296957100035606,-0.40815842076893716
0.21219627143920253,-0.3846690745837074,-0.40975943666178627
0.21325459653122278,-0.38636276169893,-0.4113530027299347
0.21431292162324286,-0.3880505769236385,-0.4129391039363931
0.21537124671526298,-0.3897324671466106,-0.41451772690967364
0.21642957180728323,-0.3914083815071369,-0.4160888598926258
0.2174878968993033,-0.3930782713358724,-0.4176524926926446
0.21854622199132342,-0.3947420900971365,-0.41920861663322206
0.21960454708334365,-0.39639979333263287,-0.420757224506798
0.22066287217536376,-0.39805133860655584,-0.42229831052887834
0.22172119726738398,-0.39969668545203996,-0.4238318702933921
0.2227795223594041,-0.4013357953189284,-0.4253579007292454
0.22383784745142432,-0.40296863152282414,-0.4268764000580466
0.22489617254344443,-0.4045951591953867,-0.4283873677529725
0.22595449763546455,-0.40621534523585534,-0.42989080449873807
0.22701282272748477,-0.4078291582637552,-0.431386712152649
0.22807114781950488,-0.40943656857276545,-0.4328750937067031
0.2291294729115251,-0.4110375480857197,-0.43435595325071286
0.23018779800354522,-0.4126320703107069,-0.4358292959364254
0.23124612309556544,-0.4142201102982483,-0.43729512794261083
0.23230444818758555,-0.41580164459952473,-0.4387534564410937
0.23336277327960564,-0.41737665122562767,-0.4402042895637014
0.2344210983716259,-0.418945109607804,-0.44164763637011006
0.235479423463646,-0.4205070005586783,-0.44308350681655767
0.2365377485556661,-0.42206230623442337,-0.44451191172540727
0.23759607364768634,-0.4236110100978566,-0.4459328627555341
0.23865439873970642,-0.42515309688243885,-0.4473463723735147
0.23971272383172668,-0.42668855255715593,-0.4487524538256027
0.24077104892374676,-0.42821736429225765,-0.4501511211104604
0.24182937401576698,-0.4297395204258373,-0.45154238895263865
0.24288769910778713,-0.43125501043122705,-0.45292627277677155
0.2439460241998072,-0.43276382488519327,-0.4543027886824808
0.24500434929182746,-0.4342659554369088,-0.45567195341996125
0.24606267438384755,-0.4357613947776835,-0.45703378436623265
0.24712099947586763,-0.4372501366114382,-0.4583882995020423
0.24817932456788788,-0.4387321756258997,-0.45973551738940044
0.24923764965990797,-0.44020750746450055,-0.4610754571497273
0.2502959747519282,-0.4416761286989689,-0.46240813844260387
0.2513542998439483,-0.443138036802585,-0.4637335814451046
0.25241262493596855,-0.44459323012409835,-0.4650518068316968
0.2534709500279887,-0.44604170786227904,-0.4663628357546967
0.2545292751200088,-0.4474834700410955,-0.4676666898252615
0.25558760021202903,-0.4489185174854988,-0.46896339109490937
0.2566459253040491,-0.4503468517977992,-0.47025296203754596
0.2577042503960692,-0.45176847533462644,-0.4715354255319938
0.25876257548808945,-0.45318339118445083,-0.47281080484500293
0.2598209005801097,-0.45459160314565633,-0.4740791236147349
0.2608792256721298,-0.45599311570515244,-0.4753404058347055
0.2619375507641499,-0.4573879340175129,-0.47659467583817616
0.2629958758561701,-0.45877606388462455,-0.4778419582829819
0.2640542009481902,-0.4601575117358332,-0.47908227813678
0.26511252604021035,-0.46153228460858525,-0.4803156606627179
0.26617085113223055,-0.4629003901295392,-0.48154213140549873
0.2672291762242507,-0.46426183649614244,-0.4827617161778416
0.2682875013162709,-0.46561663245866414,-0.4839744410473236
0.269345826408291,-0.46696478730266844,-0.48518033232359087
0.2704041515003112,-0.468306310831921,-0.4863794165459375
0.27146247659233136,-0.46964121335171405,-0.4875717204712309
0.27252080168435144,-0.47096950565260903,-0.488757271062184
0.2735791267763717,-0.47229119899457245,-0.4899360954759629
0.2746374518683918,-0.47360630509151047,-0.49110822105311697
0.27569577696041186,-0.47491483609618246,-0.4922736753068287
0.2767541020524321,-0.4762168045854883,-0.4934324859124721
0.2778124271444522,-0.47751222354612044,-0.4945846806974708
0.27887075223647245,-0.4788011063605714,-0.4957302876314513
0.27992907732849254,-0.48008346679348757,-0.49686933481667855
0.2809874024205128,-0.48135931897836315,-0.4980018504787732
0.28204572751253293,-0.4826286774045625,-0.49912786295769557
0.283104052604553,-0.48389155690466895,-0.5002474006989959
0.28416237769657327,-0.4851479726421426,-0.501360492245321
0.28522070278859335,-0.4863979400992914,-0.502467166228168
0.28627902788061343,-0.4876414750655394,-0.5035674513598857
0.2873373529726337,-0.4888785936259886,-0.5046613764259106
0.28839567806465394,-0.49010931215026454,-0.5057489702772323
0.289454003156674,-0.4913336472816445,-0.5068302618230873
0.2905123282486941,-0.49255161592645735,-0.5079052800238679
0.29157065334071436,-0.49376323524374577,-0.5089740538842478
0.29262897843273444,-0.49496852263519153,-0.5100366124465111
0.2936873035247546,-0.4961674957352926,-0.5110929847840878
0.2947456286167748,-0.49736017240178976,-0.5121431999952825
0.2958039537087949,-0.49854657070633035,-0.5131872871971952
0.2968622788008151,-0.49972670892537097,-0.5142252755198324
0.29792060389283526,-0.5009006055313092,-0.5152571941003934
0.29897892898485545,-0.5020682791838403,-0.516283072077739
0.3000372540768756,-0.5032297487215308,-0.5173029385870302
0.3010955791688957,-0.5043850331536097,-0.518316822754533
0.30215390426091593,-0.5055341516519658,-0.5193247536925907
0.303212229352936,-0.5066771235433479,-0.520326760494749
0.3042705544449561,-0.5078139683017682,-0.5213228722310433
0.30532887953697635,-0.5089447055410956,-0.5223131179434289
0.3063872046289966,-0.51006935500784,-0.5232975266413631
0.3074455297210167,-0.5111879365741228,-0.5242761272975281
0.30850385481303677,-0.5123004702308264,-0.5252489488436943
0.309562179905057,-0.5134069760809211,-0.5262160201667158
0.31062050499707716,-0.5145074743329632,-0.5271773701046598
0.31167883008909725,-0.515601985294762,-0.5281330274430655
0.3127371551811175,-0.5166905293672098,-0.5290830209113241
0.3137954802731376,-0.5177731270382733,-0.5300273791791831
0.31485380536515767,-0.5188497988771394,-0.5309661308533675
0.3159121304571779,-0.5199205655285167,-0.5318993044743172
0.31697045554919817,-0.5209854477070802,-0.5328269285130339
0.31802878064121826,-0.522044466192069,-0.5337490313680401
0.31908710573323834,-0.5230976418220183,-0.5346656413624418
0.3201454308252586,-0.5241449954896349,-0.535576786741095
0.3212037559172787,-0.5251865481368054,-0.5364824956678725
0.3222620810092988,-0.5262223207497382,-0.5373827962230303
0.323320406101319,-0.5272523343542322,-0.5382777164006648
0.32437873119333926,-0.5282766100110717,-0.539167284106266
0.32543705628535924,-0.5292951688115445,-0.5400515271543606
0.3264953813773795,-0.5303080318730804,-0.5409304732662403
0.3275537064693997,-0.5313152203350048,-0.5418041500677775
0.3286120315614198,-0.5323167553544067,-0.5426725850873222
0.3296703566534399,-0.5333126581021189,-0.543535805753681
0.33072868174546016,-0.5343029497588065,-0.5443938393941734
0.33178700683748025,-0.5352876515111609,-0.5452467132327636
0.33284533192950033,-0.5362667845481971,-0.5460944543882698
0.3339036570215206,-0.5372403700576536,-0.5469370898726407
0.33496198211354083,-0.5382084292224883,-0.5477746465893057
0.3360203072055609,-0.5391709832174723,-0.5486071513315929
0.337078632297581,-0.5401280532058772,-0.5494346307812115
0.33813695738960126,-0.5410796603362541,-0.5502571115068006
0.3391952824816214,-0.5420258257393001,-0.5510746199625387
0.3402536075736415,-0.5429665705248159,-0.5518871824868169
0.34131193266566173,-0.5439019157787442,-0.552694825300969
0.3423702577576818,-0.544831882560293,-0.5534975745080593
0.3434285828497019,-0.5457564918991421,-0.5542954560917271
0.34448690794172215,-0.5466757647927225,-0.555088495915086
0.3455452330337424,-0.5475897222035808,-0.555876719719674
0.3466035581257625,-0.548498385056812,-0.5566601531244573
0.3476618832177826,-0.5494017742375692,-0.5574388216248822
0.3487202083098028,-0.5502999105886446,-0.5582127505919767
0.3497785334018229,-0.5511928149081199,-0.5589819652714976
0.35083685849384305,-0.5520805079470831,-0.5597464907831252
0.35189518358586325,-0.5529630104074164,-0.5605063521197008
0.3529535086778835,-0.5538403429396431,-0.5612615741465083
0.3540118337699035,-0.5547125261408421,-0.5620121816005962
0.3550701588619237,-0.5555795805526224,-0.5627581990901434
0.3561284839539439,-0.5564415266591571,-0.5634996510938597
0.35718680904596406,-0.5572983848852774,-0.5642365619604292
0.35824513413798414,-0.5581501755946244,-0.5649689559079873
0.3593034592300044,-0.5589969190878532,-0.5656968570236375
0.3603617843220245,-0.5598386356008943,-0.5664202892629975
0.36142010941404457,-0.5606753453032702,-0.5671392764497858
0.3624784345060648,-0.5615070682964567,-0.5678538422754376
0.36353675959808507,-0.5623338246123023,-0.5685640102987514
0.36459508469010515,-0.5631556342114907,-0.5692698039455697
0.3656534097821253,-0.5639725169820566,-0.569971246508488
0.3667117348741455,-0.5647844927379437,-0.5706683611465935
0.36777005996616563,-0.5655915812176101,-0.5713611708852311
0.3688283850581857,-0.5663938020826785,-0.5720496986157977
0.36988671015020597,-0.5671911749166298,-0.5727339670955626
0.37094503524222605,-0.5679837192235364,-0.5734139989475132
0.37200336033424614,-0.5687714544268404,-0.5740898166602262
0.3730616854262664,-0.5695543998681689,-0.5747614425877631
0.37412001051828664,-0.5703325748061889,-0.5754288989495874
0.3751783356103067,-0.5711059984155018,-0.5760922078305056
0.3762366607023268,-0.571874689785572,-0.5767513911806306
0.37729498579434706,-0.5726386679196953,-0.5774064708153646
0.37835331088636714,-0.5733979517339991,-0.5780574684154034
0.3794116359783873,-0.5741525600564776,-0.5787044055267606
0.3804699610704075,-0.5749025116260625,-0.5793473035608105
0.38152828616242773,-0.5756478250917236,-0.5799861837943485
0.3825866112544477,-0.5763885190116005,-0.5806210673696717
0.38364493634646796,-0.5771246118521695,-0.5812519752946746
0.38470326143848815,-0.5778561219874345,-0.5818789284429622
0.3857615865305083,-0.5785830676981513,-0.5825019475539791
0.3868199116225284,-0.5793054671710789,-0.5831210532331543
0.38787823671454863,-0.5800233384982583,-0.5837362659520605
0.3889365618065687,-0.580736699676317,-0.5843476060485878
0.3899948868985888,-0.5814455686058027,-0.5849550937271317
0.39105321199060905,-0.5821499630905395,-0.585558749058795
0.3921115370826293,-0.5828499008370102,-0.5861585919815999
0.3931698621746493,-0.5835453994537619,-0.5867546423007165
0.3942281872666695,-0.5842364764508371,-0.5873469196887006
0.3952865123586897,-0.5849231492392231,-0.5879354436857422
0.39634483745070986,-0.5856054351303273,-0.5885202336999286
0.39740316254272995,-0.5862833513354748,-0.5891013090075145
0.3984614876347502,-0.5869569149654223,-0.5896786887532034
0.3995198127267703,-0.5876261430298965,-0.5902523919504401
0.40057813781879037,-0.5882910524371492,-0.5908224374817106
0.4016364629108106,-0.5889516599935349,-0.5913888440988525
0.4026947880028309,-0.5896079824031032,-0.591951630423373
0.40375311309485096,-0.5902600362672117,-0.592510814946775
0.40481143818687104,-0.5909078380841559,-0.5930664160308932
0.4058697632788913,-0.5915514042488155,-0.5936184519082337
0.4069280883709114,-0.5921907510523176,-0.5941669406823249
0.4079864134629315,-0.5928258946817154,-0.594711900328073
0.4090447385549517,-0.5934568512196844,-0.5952533486921241
0.41010306364697197,-0.5940836366442297,-0.5957913034932333
0.41116138873899194,-0.5947062668284109,-0.5963257823226387
0.4122197138310122,-0.5953247575400813,-0.5968568026444425
0.41327803892303244,-0.5959391244416393,-0.5973843817959951
0.4143363640150525,-0.5965493830897923,-0.5979085369882864
0.4153946891070726,-0.5971555489353351,-0.5984292853063412
0.41645301419909286,-0.5977576373229418,-0.5989466437096176
0.41751133929111295,-0.5983556634909647,-0.5994606290324119
0.41856966438313303,-0.5989496425712515,-0.5999712579842663
0.4196279894751533,-0.5995395895889671,-0.6004785471503798
0.42068631456717354,-0.6001255194624319,-0.6009825129920231
0.4217446396591935,-0.6007074470029653,-0.6014831718469569
0.42280296475121376,-0.6012853869147448,-0.6019805399298531
0.42386128984323396,-0.6018593537946688,-0.6024746333327189
0.4249196149352541,-0.6024293621322344,-0.6029654680253216
0.4259779400272742,-0.6029954263094197,-0.603453059855619
0.42703626511929443,-0.6035575606005776,-0.6039374245501902
0.4280945902113145,-0.6041157791723372,-0.604418577714666
0.4291529153033346,-0.6046700960835119,-0.6048965348341662
0.43021124039535485,-0.6052205252850178,-0.6053713112737338
0.4312695654873751,-0.6057670806197968,-0.6058429222787726
0.4323278905793952,-0.6063097758227485,-0.6063113829754856
0.4333862156714153,-0.6068486245206689,-0.6067767083713141
0.4344445407634355,-0.6073836402321944,-0.6072389133553795
0.4355028658554556,-0.6079148363677531,-0.6076980126989207
0.43656119094747575,-0.6084422262295219,-0.6081540210557391
0.43761951603949595,-0.6089658230113887,-0.6086069529626378
0.4386778411315162,-0.609485639798921,-0.6090568228398636
0.4397361662235362,-0.6100016895693378,-0.6095036449915501
0.4407944913155564,-0.6105139851914905,-0.6099474336061573
0.4418528164075767,-0.6110225394258418,-0.6103882027569144
0.44291114149959676,-0.6115273649244564,-0.6108259664022596
0.44396946659161685,-0.6120284742309895,-0.6112607383862815
0.4450277916836371,-0.612525879780685,-0.6116925324391571
0.4460861167756572,-0.613019593900371,-0.612121362177592
0.44714444186767727,-0.6135096288084652,-0.6125472411052575
0.4482027669596975,-0.613995996614979,-0.6129701826132269
0.44926109205171777,-0.6144787093215265,-0.613390199980412
0.45031941714373774,-0.6149577788213366,-0.6138073063739959
0.451377742235758,-0.6154332168992667,-0.6142215148498674
0.4524360673277782,-0.6159050352318185,-0.6146328383530502
0.45349439241979833,-0.6163732453871585,-0.6150412897181339
0.4545527175118184,-0.6168378588251371,-0.615446881669701
0.45561104260383867,-0.6172988868973123,-0.6158496268227536
0.45666936769585875,-0.6177563408469733,-0.6162495376831358
0.45772769278787884,-0.6182102318091665,-0.6166466266479571
0.4587860178798991,-0.6186605708107217,-0.6170409060060114
0.45984434297191934,-0.6191073687702813,-0.6174323879381937
0.4609026680639394,-0.6195506364983274,-0.6178210845179165
0.4619609931559595,-0.6199903846972138,-0.6182070077115218
0.46301931824797976,-0.6204266239611932,-0.6185901693786913
0.46407764333999985,-0.6208593647764498,-0.618970581272853
0.46513596843202,-0.6212886175211292,-0.6193482550415877
0.4661942935240402,-0.6217143924653694,-0.6197232022270301
0.46725261861606043,-0.6221366997713316,-0.6200954342662673
0.4683109437080804,-0.6225555494932292,-0.6204649624917361
0.46936926880010066,-0.6229709515773603,-0.6208317981316162
0.4704275938921209,-0.6233829158621342,-0.6211959523102194
0.471485918984141,-0.6237914520781017,-0.6215574360483779
0.4725442440761611,-0.6241965698479829,-0.6219162602638268
0.47360256916818133,-0.6245982786866929,-0.6222724357715855
0.4746608942602014,-0.6249965880013687,-0.6226259732843347
0.4757192193522215,-0.6253915070913914,-0.622976883412789
0.47677754444424175,-0.6257830451484115,-0.6233251766660689
0.477835869536262,-0.6261712112563682,-0.6236708634520661
0.478894194628282,-0.6265560143915092,-0.624013954077807
0.47995251972030223,-0.6269374634224091,-0.6243544587498121
0.4810108448123224,-0.6273155671099843,-0.6246923875744512
0.48206916990434256,-0.627690334107506,-0.6250277505582955
0.48312749499636265,-0.6280617729606129,-0.6253605576084655
0.4841858200883829,-0.6284298921073188,-0.6256908185329751
0.485244145180403,-0.6287946998780188,-0.6260185430410714
0.48630247027242307,-0.6291562044954937,-0.6263437407435709
0.4873607953644433,-0.6295144140749116,-0.6266664211531913
0.4884191204564636,-0.6298693366238232,-0.6269865936848795
0.48947744554848366,-0.63022098004216,-0.6273042676561349
0.49053577064050374,-0.6305693521222236,-0.6276194522873291
0.491594095732524,-0.6309144605486766,-0.6279321567020212
0.4926524208245441,-0.6312563128985265,-0.6282423899272672
0.49371074591656416,-0.6315949166411075,-0.6285501608939286
0.49476907100858447,-0.6319302791380588,-0.6288554784369721
0.49582739610060456,-0.6322624076433001,-0.6291583512957682
0.49688572119262464,-0.6325913093030001,-0.6294587881143844
0.49794404628464484,-0.6329169911555462,-0.6297567974418722
0.49900237137666514,-0.6332394601315045,-0.6300523877325521
0.5000606964686852,-0.633558723053579,-0.6303455673462918
0.5011190215607053,-0.6338747866365662,-0.6306363445487813
0.5021773466527255,-0.634187657487306,-0.6309247275118007
