k=5,y,k=6,y,k=7,y,k=8,y,k=9,y,k=10,y
15.276887187669587,1.8995506706506942,25.862171256317588,1.8995506706506942,43.78194941643274,1.8995506706506942,74.1182585060343,1.8995506706506942,125.47445504803014,1.8995506706506942,212.41512127970967,1.8995506706506942
15.323741571812821,1.9027736803269648,25.918368851527912,1.9027736803269648,43.83797787085638,1.9027736803269648,74.1469617480347,1.9027736803269648,125.41116637862655,1.9027736803269648,212.1187474396337,1.9027736803269648
15.371015603659536,1.9059966900032355,25.97523320969455,1.9059966900032355,43.89513079001645,1.9059966900032355,74.17767884961783,1.9059966900032355,125.35167205307633,1.9059966900032355,211.8297839752769,1.9059966900032355
15.418714411140236,1.909219699679506,26.032771385262095,1.909219699679506,43.953417121966396,1.909219699679506,74.21041917155522,1.909219699679506,125.29597638190518,1.909219699679506,211.54821482954762,1.909219699679506
15.466843196985076,1.9124427093557768,26.090990541904606,1.9124427093557768,44.012845982071546,1.9124427093557768,74.24519235213921,1.9124427093557768,125.24408418513958,1.9124427093557768,211.27402497627656,1.9124427093557768
15.515407240404544,1.9156657190320474,26.149897954985544,1.9156657190320474,44.07342665652953,1.9156657190320474,74.28200831193499,1.9156657190320474,125.19600079783923,1.9156657190320474,211.00720042398467,1.9156657190320474
15.564411898806608,1.918888728708318,26.20950101406904,1.918888728708318,44.13516860596297,1.918888728708318,74.32087725863828,1.918888728708318,125.15173207579626,1.918888728708318,210.74772821995174,1.918888728708318
15.613862609551674,1.9221117383845887,26.269807225484357,1.9221117383845887,44.19808146908787,1.9221117383845887,74.3618096920432,1.9221117383845887,125.11128440140789,1.9221117383845887,210.49559645459837,1.9221117383845887
15.66376489174633,1.9253347480608594,26.330824214945068,1.9253347480608594,44.262175066459456,1.9253347480608594,74.40481640912408,1.9253347480608594,125.07466468972801,1.9253347480608594,210.2507942661834,1.9253347480608594
15.714124348077137,1.92855775773713,26.392559730224914,1.92855775773713,44.3274594042986,1.92855775773713,74.44990850923406,1.92855775773713,125.04188039470233,1.92855775773713,210.0133118458265,1.92855775773713
15.764946666685784,1.9317807674134007,26.45502164389202,1.9317807674134007,44.3939446784013,1.9317807674134007,74.49709739942625,1.9317807674134007,125.01293951559396,1.9317807674134007,209.78314044286395,1.9317807674134007
15.816237623086757,1.9350037770896713,26.518217956103527,1.9350037770896713,44.46164127813409,1.9350037770896713,74.54639479989949,1.9350037770896713,124.9878506036045,1.9350037770896713,209.56027237054292,1.9350037770896713
15.868003082128963,1.938226786765942,26.582156797462332,1.938226786765942,44.53055979051834,1.938226786765942,74.59781274957467,1.938226786765942,124.96662276869685,1.938226786765942,209.34470101206588,1.938226786765942
15.920249000002562,1.9414497964422126,26.646846431938297,1.9414497964422126,44.60071100440627,1.9414497964422126,74.6513636118055,1.9414497964422126,124.94926568662632,1.9414497964422126,209.13642082698894,1.9414497964422126
15.972981426292503,1.944672806118483,26.712295259855516,1.944672806118483,44.67210591475165,1.944672806118483,74.707060080227,1.944672806118483,124.93578960618542,1.944672806118483,208.93542735798695,1.944672806118483
16.026206506080133,1.9478958157947537,26.77851182094832,1.9478958157947537,44.74475572697851,1.9478958157947537,74.76491518474805,1.9478958157947537,124.92620535667054,1.9478958157947537,208.7417172379903,1.9478958157947537
16.07993048209441,1.9511188254710243,26.845504797487674,1.9511188254710243,44.81867186145105,1.9511188254710243,74.82494229769182,1.9511188254710243,124.92052435557484,1.9511188254710243,208.5552881977048,1.9511188254710243
16.134159696914327,1.954341835147295,26.91328301748064,1.954341835147295,44.893865958047975,1.954341835147295,74.8871551400884,1.954341835147295,124.91875861651705,1.954341835147295,208.37613907352437,1.954341835147295
16.188900595224,1.9575648448235656,26.98185545794502,1.9575648448235656,44.97034988084466,1.9575648448235656,74.95156778812603,1.9575648448235656,124.92092075741122,1.9575648448235656,208.20426981584268,1.9575648448235656
16.244159726122145,1.9607878544998363,27.051231248261605,1.9607878544998363,45.0481357229067,1.9607878544998363,75.01819467976465,1.9607878544998363,124.92702400888486,1.9607878544998363,208.03968149777756,1.9607878544998363
16.299943745487724,1.9640108641761067,27.121419673606667,1.9640108641761067,45.12723581119872,1.9640108641761067,75.08705062151805,1.9640108641761067,124.93708222295488,1.9640108641761067,207.88237632431614,1.9640108641761067
16.356259418403354,1.9672338738523774,27.192430178467045,1.9672338738523774,45.20766271161193,1.9672338738523774,75.15815079540944,1.9672338738523774,124.9511098819666,1.9672338738523774,207.7323576418924,1.9672338738523774
16.413113621638423,1.970456883528648,27.26427237024064,1.970456883528648,45.28942923411409,1.970456883528648,75.23151076610682,1.970456883528648,124.96912210780607,1.970456883528648,207.5896299484074,1.970456883528648
16.4705133461937,1.9736798932049187,27.336956022925015,1.9736798932049187,45.372548438026534,1.9736798932049187,75.3071464882428,1.9736798932049187,124.99113467139249,1.9736798932049187,207.45419890370258,1.9736798932049187
16.52846569990947,1.9769029028811893,27.41049108089683,1.9769029028811893,45.45703363743191,1.9769029028811893,75.3850743139261,1.9769029028811893,125.01716400245992,1.9769029028811893,207.3260713405003,1.9769029028811893
16.586977910139144,1.98012591255746,27.48488766278523,1.98012591255746,45.54289840671683,1.98012591255746,75.46531100045047,1.98012591255746,125.04722719963698,1.98012591255746,207.2052552758221,1.98012591255746
16.646057326490407,1.9833489222337306,27.560156065442023,1.9833489222337306,45.63015658625418,1.9833489222337306,75.54787371820647,1.9833489222337306,125.08134204083393,1.9833489222337306,207.0917599228963,1.9833489222337306
16.705711423636085,1.9865719319100013,27.636306768011945,1.9865719319100013,45.718822288229475,1.9865719319100013,75.63278005880484,1.9865719319100013,125.11952699394594,1.9865719319100013,206.98559570356957,1.9865719319100013
16.76594780419698,1.989794941586272,27.713350436106023,1.989794941586272,45.80890990261574,1.989794941586272,75.7200480434158,1.989794941586272,125.16180122788317,1.989794941586272,206.88677426123633,1.989794941586272
16.82677420169888,1.9930179512625426,27.79129792608162,1.9930179512625426,45.90043410330243,1.9930179512625426,75.80969613133352,1.9930179512625426,125.20818462393669,1.9930179512625426,206.7953084742967,1.9930179512625426
16.888198483606182,1.9962409609388132,27.87016028943248,1.9962409609388132,45.99340985438241,1.9962409609388132,75.90174322877127,1.9962409609388132,125.25869778749166,1.9962409609388132,206.71121247016114,1.9962409609388132
16.95022865443467,1.9994639706150839,27.949948777292363,1.9994639706150839,46.08785241660337,1.9994639706150839,75.99620869789602,1.9994639706150839,125.31336206009766,1.9994639706150839,206.63450163981503,1.9994639706150839
17.01287285894578,2.0026869802913545,28.030674845056037,2.0026869802913545,46.183777353988,2.0026869802913545,76.09311236610975,2.0026869802913545,125.37219953190815,2.0026869802913545,206.56519265295734,2.0026869802913545
17.076139385425254,2.005909989967625,28.112350157121394,2.005909989967625,46.28120054062922,2.005909989967625,76.19247453558567,2.005909989967625,125.4352330544998,2.005909989967625,206.50330347373253,2.005909989967625
17.140036669048726,2.009132999643896,28.194986591756727,2.009132999643896,46.380138167665976,2.009132999643896,76.29431599306739,2.009132999643896,125.50248625408409,2.009132999643896,206.44885337706933,2.009132999643896
17.20457329533721,2.0123560093201665,28.278596246097198,2.0123560093201665,46.48060675044537,2.0123560093201665,76.39865801994029,2.0123560093201665,125.57398354512361,2.0123560093201665,206.40186296564613,2.0123560093201665
17.269758003705235,2.015579018996437,28.363191441274893,2.015579018996437,46.582623135877746,2.015579018996437,76.50552240258322,2.015579018996437,125.64975014436516,2.015579018996437,206.36235418749726,2.015579018996437
17.335599691105003,2.0188020286727077,28.44878472768674,2.0188020286727077,46.68620450999083,2.0188020286727077,76.61493144301072,2.0188020286727077,125.72981208530419,2.0188020286727077,206.33035035428483,2.0188020286727077
17.40210741576931,2.0220250383489784,28.535388890404917,2.0220250383489784,46.79136840568957,2.0220250383489784,76.72690796981446,2.0220250383489784,125.81419623309304,2.0220250383489784,206.30587616024735,2.0220250383489784
17.46929040105689,2.025248048025249,28.623016954734574,2.025248048025249,46.898132710728575,2.025248048025249,76.84147534941448,2.025248048025249,125.90293029990758,2.025248048025249,206.28895770185335,2.025248048025249
17.537158039403298,2.0284710577015197,28.711682191923686,2.0284710577015197,47.006515675904595,2.0284710577015197,76.95865749763027,2.0284710577015197,125.99604286078764,2.0284710577015197,206.279622498174,2.0284710577015197
17.605719896380982,2.0316940673777903,28.80139812503009,2.0316940673777903,47.1165359234758,2.0316940673777903,77.07847889158212,2.0316940673777903,126.09356336996593,2.0316940673777903,206.27789951200037,2.0316940673777903
17.674985714872214,2.034917077054061,28.8921785349513,2.034917077054061,47.228212455816156,2.034917077054061,77.20096458193467,2.034917077054061,126.1955221777012,2.034917077054061,206.28381917172652,2.034917077054061
17.744965419358582,2.0381400867303316,28.984037466622087,2.0381400867303316,47.34156466431245,2.0381400867303316,77.32614020549285,2.0381400867303316,126.30195054763249,2.0381400867303316,206.29741339402133,2.0381400867303316
17.815669120331016,2.0413630964066023,29.076989235386,2.0413630964066023,47.45661233851228,2.0413630964066023,77.45403199816329,2.0413630964066023,126.41288067467157,2.0413630964066023,206.3187156073129,2.0413630964066023
17.88710711882448,2.044586106082873,29.171048433546527,2.044586106082873,47.57337567553185,2.044586106082873,77.58466680829302,2.044586106082873,126.52834570345108,2.044586106082873,206.3477607761124,2.044586106082873
17.95928991108146,2.0478091157591436,29.266229937103898,2.0478091157591436,47.69187528973185,2.0478091157591436,77.7180721103982,2.0478091157591436,126.64837974734667,2.0478091157591436,206.3845854262009,2.0478091157591436
18.032228193348764,2.0510321254354142,29.362548912684243,2.0510321254354142,47.81213222267144,2.0510321254354142,77.85427601929659,2.0510321254354142,126.77301790809265,2.0510321254354142,206.42922767070883,2.0510321254354142
18.10593286681212,2.0542551351116844,29.46002082466738,2.0542551351116844,47.93416795334908,2.0542551351116844,77.99330730465707,2.0542551351116844,126.90229629601114,2.0542551351116844,206.4817272371141,2.0542551351116844
18.180415042673403,2.057478144787955,29.558661442520354,2.057478144787955,48.058004408740956,2.057478144787955,78.1351954059811,2.057478144787955,127.03625205087437,2.057478144787955,206.54212549518925,2.057478144787955
18.255686047375228,2.0607011544642257,29.658486848343586,2.0607011544642257,48.183663974646414,2.0607011544642257,78.27997044803057,2.0607011544642257,127.17492336342211,2.0607011544642257,206.610465485928,2.0607011544642257
18.331757427978374,2.0639241641404964,29.759513444637474,2.0639241641404964,48.31116950685212,2.0639241641404964,78.42766325671792,2.0639241641404964,127.31834949755762,2.0639241641404964,206.6867919514829,2.0639241641404964
18.40864095769703,2.067147173816767,29.86175796229674,2.067147173816767,48.44054434262535,2.067147173816767,78.57830537547427,2.067147173816767,127.46657081324291,2.067147173816767,206.7711513661465,2.067147173816767
18.48634864159761,2.0703701834930377,29.965237468840662,2.0703701834930377,48.57181231254834,2.0703701834930377,78.73192908211252,2.0703701834930377,127.61962879011988,2.0703701834930377,206.8635919684111,2.0703701834930377
18.56489272246675,2.0735931931693083,30.069969376887716,2.0735931931693083,48.70499775270564,2.0735931931693083,78.88856740620282,2.0735931931693083,127.7775660518799,2.0735931931693083,206.96416379414146,2.0735931931693083
18.644285686854737,2.076816202845579,30.175971452882997,2.076816202845579,48.84012551723697,2.076816202845579,79.04825414697845,2.076816202845579,127.94042639141024,2.076816202845579,207.07291871090055,2.076816202845579
18.724540271300164,2.0800392125218496,30.28326182608772,2.0800392125218496,48.97722099126888,2.0800392125218496,79.21102389179077,2.0800392125218496,128.1082547967426,2.0800392125218496,207.18991045346164,2.0800392125218496
18.805669468742796,2.0832622221981203,30.391858997839822,2.0832622221981203,49.11631010423827,2.0832622221981203,79.37691203513309,2.0832622221981203,128.2810974778328,2.0832622221981203,207.3151946605534,2.0832622221981203
18.887686535131028,2.086485231874391,30.501781851095835,2.086485231874391,49.2574193436224,2.086485231874391,79.54595479825375,2.086485231874391,128.45900189420072,2.086485231874391,207.44882891287543,2.086485231874391
18.970604996231064,2.0897082415506616,30.613049660263897,2.0897082415506616,49.400575769089635,2.0897082415506616,79.7181892493794,2.0897082415506616,128.64201678346103,2.0897082415506616,207.59087277242816,2.0897082415506616
19.054438654645242,2.092931251226932,30.7256821013385,2.092931251226932,49.54580702708662,2.092931251226932,79.89365332457066,2.092931251226932,128.83019219077633,2.092931251226932,207.7413878232054,2.092931251226932
19.139201597046984,2.0961542609032024,30.839699262348223,2.0961542609032024,49.69314136587736,2.0961542609032024,80.07238584923363,2.0961542609032024,129.02357949926608,2.0961542609032024,207.90043771329405,2.0961542609032024
19.224908201640282,2.099377270579473,30.955121654127513,2.099377270579473,49.84260765105128,2.099377270579473,80.25442656030988,2.099377270579473,129.22223146140556,2.099377270579473,208.06808819843138,2.099377270579473
19.311573145852137,2.1026002802557437,31.071970221424838,2.1026002802557437,49.99423538151687,2.1026002802557437,80.43981612917172,2.1026002802557437,129.4262022314508,2.1026002802557437,208.2444071870714,2.1026002802557437
19.399211414266475,2.1058232899320144,31.190266354359487,2.1058232899320144,50.14805470599972,2.1058232899320144,80.62859618524679,2.1058232899320144,129.63554739892666,2.1058232899320144,208.42946478701515,2.1058232899320144
19.487838306808378,2.109046299608285,31.310031900239895,2.109046299608285,50.304096440062864,2.109046299608285,80.82080934040049,2.109046299608285,129.85032402321784,2.109046299608285,208.6233333536563,2.109046299608285
19.57746944718831,2.1122693092845557,31.431289175757353,2.1122693092845557,50.46239208366972,2.1122693092845557,81.01649921410373,2.1122693092845557,130.0705906693028,2.1122693092845557,208.8260875399081,2.1122693092845557
19.668120791615703,2.1154923189608263,31.554060979568654,2.1154923189608263,50.622973839309296,2.1154923189608263,81.21571045941566,2.1154923189608263,130.2964074446725,2.1154923189608263,209.03780434786398,2.1154923189608263
19.759808637792403,2.118715328637097,31.678370605282986,2.118715328637097,50.78587463070551,2.118715328637097,81.41848878981186,2.118715328637097,130.52783603747946,2.118715328637097,209.25856318226198,2.118715328637097
19.85254963419643,2.1219383383133676,31.804241854867996,2.1219383383133676,50.951128122132516,2.1219383383133676,81.62488100689038,2.1219383383133676,130.764939755963,2.1219383383133676,209.48844590581635,2.1219383383133676
19.946360789667068,2.1251613479896383,31.931699052491098,2.1251613479896383,51.11876873835894,2.1251613479896383,81.83493502898847,2.1251613479896383,131.00778356919713,2.1251613479896383,209.72753689648445,2.1251613479896383
20.04125948330304,2.128384357665909,32.06076705881294,2.128384357665909,51.28883168524574,2.128384357665909,82.04869992074555,2.128384357665909,131.25643414921353,2.128384357665909,209.9759231067444,2.128384357665909
20.137263474685643,2.1316073673421796,32.19147128575008,2.1316073673421796,51.46135297102226,2.1316073673421796,82.26622592364794,2.1316073673421796,131.5109599145513,2.1316073673421796,210.233694124956,2.1316073673421796
20.234390914439476,2.1348303770184502,32.32383771172555,2.1348303770184502,51.636369428267216,2.1348303770184502,82.4875644875942,2.1348303770184502,131.77143107528775,2.1348303770184502,210.50094223888428,2.1348303770184502
20.33266035514406,2.138053386694721,32.45789289742582,2.138053386694721,51.813918736621815,2.138053386694721,82.71276830351997,2.138053386694721,132.03791967960746,2.138053386694721,210.77776250147025,2.138053386694721
20.432090762609853,2.1412763963709915,32.593664002084516,2.1412763963709915,51.99403944626382,2.1412763963709915,82.94189133712446,2.1412763963709915,132.31049966197043,2.1412763963709915,211.06425279893043,2.1412763963709915
20.532701527533263,2.144499406047262,32.73117880031306,2.144499406047262,52.17677100217263,2.144499406047262,83.17498886374126,2.144499406047262,132.58924689294048,2.144499406047262,211.36051392128036,2.144499406047262
20.634512477545425,2.147722415723533,32.87046569950065,2.147722415723533,52.36215376921642,2.147722415723533,83.41211750439903,2.147722415723533,132.87423923074027,2.147722415723533,211.6666496353707,2.147722415723533
20.73754388967067,2.1509454253998035,33.01155375780546,2.1509454253998035,52.550229058094416,2.1509454253998035,83.65333526311944,2.1509454253998035,133.1655565746001,2.1509454253998035,211.98276676053885,2.1509454253998035
20.8418165032109,2.154168435076074,33.15447270276145,2.154168435076074,52.74103915216832,2.154168435076074,83.89870156550161,2.154168435076074,133.4632809199724,2.154168435076074,212.3089752469755,2.154168435076074
20.947351533073146,2.157391444752345,33.29925295052507,2.157391444752345,52.93462733521891,2.157391444752345,84.14827729864491,2.157391444752345,133.7674964156873,2.157391444752345,212.64538825691537,2.157391444752345
21.054170683558166,2.1606144544286154,33.44592562578816,2.1606144544286154,53.131037920164914,2.1606144544286154,84.40212485246414,2.1606144544286154,134.0782894231258,2.1606144544286154,212.99212224876408,2.1606144544286154
21.162296162629005,2.163837464104886,33.59452258238393,2.163837464104886,53.330316278784096,2.163837464104886,84.66030816245397,2.163837464104886,134.39574857749346,2.163837464104886,213.34929706427948,2.163837464104886
21.271750696678975,2.1670604737811567,33.74507642461454,2.1670604737811567,53.53250887247652,2.1670604737811567,84.92289275396156,2.1670604737811567,134.71996485127968,2.1670604737811567,213.71703601892895,2.1670604737811567
21.382557545819903,2.1702834834574274,33.89762052933016,2.1702834834574274,53.73766328411422,2.1702834834574274,85.18994578802965,2.1702834834574274,135.05103161999264,2.1702834834574274,214.09546599555492,2.1702834834574274
21.494740519711947,2.173506493133698,34.05218906879037,2.173506493133698,53.94582825102117,2.173506493133698,85.46153610887521,2.173506493133698,135.38904473026284,2.173506493133698,214.48471754148025,2.173506493133698
21.608323993957782,2.1767295028099687,34.20881703434076,2.1767295028099687,54.15705369913151,2.1767295028099687,85.73773429307168,2.1767295028099687,135.7341025704145,2.1767295028099687,214.88492496919864,2.1767295028099687
21.723332927084677,2.1799525124862393,34.367540260938924,2.1799525124862393,54.371390778374845,2.1799525124862393,86.01861270050577,2.1799525124862393,136.08630614360703,2.1799525124862393,215.2962264607954,2.1799525124862393
21.83979287813939,2.18317552216251,34.52839545256552,2.18317552216251,54.588891899340936,2.18317552216251,86.30424552718436,2.18317552216251,136.44575914365558,2.18317552216251,215.71876417625703,2.18317552216251
21.957730024921766,2.1863985318387806,34.691420208558185,2.1863985318387806,54.80961077127766,2.1863985318387806,86.59470885996946,2.1863985318387806,136.81256803364224,2.1863985318387806,216.1526843658305,2.1863985318387806
22.07717118288447,2.1896215415150513,34.85665305090764,2.1896215415150513,55.033602441479374,2.1896215415150513,86.89008073332326,2.1896215415150513,137.18684212743835,2.1896215415150513,216.59813748660645,2.1896215415150513
22.19814382472733,2.192844551191322,35.024133452557265,2.192844551191322,55.26092333612532,2.192844551191322,87.19044118815025,2.192844551191322,137.5686936742617,2.192844551191322,217.05527832350185,2.192844551191322
22.32067610071639,2.1960675608675926,35.1939018667496,2.1960675608675926,55.49163130263098,2.1960675608675926,87.49587233282614,2.1960675608675926,137.95823794639907,2.1960675608675926,217.52426611483455,2.1960675608675926
22.44479685975925,2.1992905705438632,35.365999757465396,2.1992905705438632,55.725785653577894,2.1992905705438632,87.80645840650944,2.1992905705438632,138.35559333023147,2.1992905705438632,218.00526468268654,2.1992905705438632
22.570535671269663,2.202513580220134,35.5404696310028,2.202513580220134,55.963447212291065,2.202513580220134,88.12228584483452,2.202513580220134,138.76088142070716,2.202513580220134,218.49844256826202,2.202513580220134
22.697922847856244,2.2057365898964045,35.71735506874719,2.2057365898964045,56.204678360136825,2.2057365898964045,88.44344334809212,2.2057365898964045,139.17422711941188,2.2057365898964045,219.00397317246117,2.2057365898964045
22.82698946887179,2.2089595995726747,35.89670076118418,2.2089595995726747,56.44954308561684,2.2089595995726747,88.77002195200606,2.2089595995726747,139.59575873639733,2.2089595995726747,219.52203490189726,2.2089595995726747
22.95776740486172,2.2121826092489454,36.078552543211444,2.2121826092489454,56.69810703533907,2.2121826092489454,89.10211510122355,2.2121826092489454,140.02560809593368,2.2121826092489454,220.05281132060077,2.2121826092489454
23.09028934295152,2.215405618925216,36.26295743080741,2.215405618925216,56.950437566949084,2.215405618925216,89.43981872563869,2.215405618925216,140.46391064636103,2.215405618925216,220.59649130765865,2.215405618925216
23.22458881321639,2.2186286286014867,36.449963659118495,2.2186286286014867,57.20660380411102,2.2186286286014867,89.78323131967905,2.2186286286014867,140.91080557422816,2.2186286286014867,221.1532692210629,2.2186286286014867
23.360700216077,2.2218516382777573,36.63962072202892,2.2218516382777573,57.46667669363093,2.2218516382777573,90.13245402468877,2.2218516382777573,141.36643592290773,2.2218516382777573,221.72334506804285,2.2218516382777573
23.49865885076878,2.225074647954028,36.83197941328139,2.225074647954028,57.7307290648207,2.225074647954028,90.48759071454994,2.225074647954028,141.83094871589657,2.225074647954028,222.30692468217873,2.225074647954028
23.63850094493395,2.2282976576302986,37.02709186921968,2.2282976576302986,57.99883569120564,2.2282976576302986,90.84874808469156,2.2282976576302986,142.3044950850147,2.2282976576302986,222.90421990760797,2.2282976576302986
23.780263685388523,2.2315206673065693,37.225011613228745,2.2315206673065693,58.27107335468452,2.2315206673065693,91.21603574464298,2.2315206673065693,142.78723040372995,2.2315206673065693,223.51544879065005,2.2315206673065693
23.923985250118925,2.23474367698284,37.42579360195119,2.23474367698284,58.54752091225635,2.23474367698284,91.58956631429683,2.23474367698284,143.27931442584614,2.23474367698284,224.14083577919476,2.23474367698284
24.06970484156616,2.2379666866591106,37.62949427336371,2.2379666866591106,58.82825936543465,2.2379666866591106,91.96945552405617,2.2379666866591106,143.7809114298082,2.2379666866591106,224.7806119302185,2.2379666866591106
24.217462721258396,2.2411896963353812,37.83617159680173,2.2411896963353812,59.1133719324762,2.2411896963353812,92.35582231904897,2.2411896963353812,144.29219036888807,2.2411896963353812,225.43501512580994,2.2411896963353812
24.36730024585611,2.244412706011652,38.04588512502445,2.244412706011652,59.402944123558214,2.244412706011652,92.74878896760353,2.244412706011652,144.81332502753037,2.244412706011652,226.10429029810956,2.244412706011652
24.519259904677554,2.247635715687922,38.258696048418855,2.247635715687922,59.69706381904557,2.247635715687922,93.14848117418995,2.247635715687922,145.34449418415537,2.247635715687922,226.78868966358854,2.247635715687922
24.67338535877615,2.2508587253641927,38.47466725144536,2.2508587253641927,59.995821350997126,2.2508587253641927,93.55502819704157,2.2508587253641927,145.885881780728,2.2508587253641927,227.4884729671168,2.2508587253641927
24.829721481644953,2.2540817350404634,38.69386337143417,2.2540817350404634,60.29930958806817,2.2540817350404634,93.96856297068489,2.2540817350404634,146.43767709942142,2.2540817350404634,228.20390773629506,2.2540817350404634
24.988314401628077,2.257304744716734,38.91635085984785,2.257304744716734,60.60762402397603,2.257304744716734,94.38922223361817,2.257304744716734,147.00007494672417,2.257304744716734,228.9352695465494,2.257304744716734
25.149211546123272,2.2605277543930047,39.142198046131064,2.2605277543930047,60.92086286970377,2.2605277543930047,94.81714666139182,2.2605277543930047,147.57327584535565,2.2605277543930047,229.68284229752172,2.2605277543930047
25.312461687664236,2.2637507640692753,39.37147520427647,2.2637507640692753,61.23912714962799,2.2637507640692753,95.25248100535887,2.2637507640692753,148.15748623437673,2.2637507640692753,230.4469185013102,2.2637507640692753
25.478114991977062,2.266973773745546,39.60425462224208,2.266973773745546,61.562520801766354,2.266973773745546,95.69537423737934,2.266973773745546,148.75291867790656,2.266973773745546,231.2277995831563,2.266973773745546
25.646223068109936,2.2701967834218166,39.84061067436413,2.2701967834218166,61.89115078235322,2.2701967834218166,96.14597970077719,2.2701967834218166,149.35979208287694,2.2701967834218166,232.02579619519858,2.2701967834218166
25.816839020741323,2.2734197930980873,40.08061989691704,2.2734197930980873,62.225127174961706,2.2734197930980873,96.60445526786836,2.2734197930980873,149.978331926283,2.2734197930980873,232.84122854395815,2.2734197930980873
25.99001750477806,2.276642802774358,40.324361066981496,2.276642802774358,62.56456330440549,2.276642802774358,97.07096350439384,2.276642802774358,150.60877049241475,2.276642802774358,233.6744267322548,2.276642802774358
26.165814782361014,2.2798658124506286,40.57191528479079,2.2798658124506286,62.90957585566573,2.2798658124506286,97.54567184121457,2.2798658124506286,151.25134712058266,2.2798658124506286,234.5257311162944,2.2798658124506286
26.34428878240327,2.2830888221268992,40.82336605973568,2.2830888221268992,63.26028499810378,2.2830888221268992,98.02875275364352,2.2830888221268992,151.906308463881,2.2830888221268992,235.39549267871402,2.2830888221268992
26.525499162793096,2.28631183180317,41.078799400219246,2.28631183180317,63.61681451523586,2.28631183180317,98.52038394881433,2.28631183180317,152.57390875956537,2.28631183180317,236.28407341841603,2.28631183180317
26.709507375401866,2.2895348414794405,41.33830390756366,2.2895348414794405,63.97929194036218,2.2895348414794405,99.02074856150868,2.2895348414794405,153.2544101116543,2.2895348414794405,237.19184675807372,2.2895348414794405
26.896376734045795,2.292757851155711,41.60197087418457,2.292757851155711,64.34784869836119,2.292757851155711,99.530035358892,2.292757851155711,153.94808278640377,2.292757851155711,238.11919797024422,2.292757851155711
27.086172485559135,2.295980860831982,41.86989438626033,2.295980860831982,64.72262025397805,2.295980860831982,100.04843895463195,2.295980860831982,154.6552055213414,2.295980860831982,239.06652462308116,2.295980860831982
27.278961884146543,2.2992038705082525,42.14217143113856,2.2992038705082525,65.10374626695713,2.2992038705082525,100.57616003290558,2.2992038705082525,155.3760658485901,2.2992038705082525,240.03423704670124,2.2992038705082525
27.474814269192333,2.302426880184523,42.41890200973703,2.302426880184523,65.49137075438972,2.302426880184523,101.1134055828317,2.302426880184523,156.11096043325577,2.302426880184523,241.02275882132392,2.302426880184523
27.673801146715796,2.3056498898607938,42.700189254211566,2.3056498898607938,65.88564226067179,2.3056498898607938,101.66038914389752,2.3056498898607938,156.86019542770254,2.3056498898607938,242.0325272883735,2.3056498898607938
27.875996274673437,2.3088728995370644,42.986139551181765,2.3088728995370644,66.28671403549038,2.3088728995370644,102.2173310629863,2.3088728995370644,157.62408684259123,2.3088728995370644,243.06399408580765,2.3088728995370644
28.081475752321857,2.312095909213335,43.27686267082289,2.312095909213335,66.69474422028574,2.312095909213335,102.78445876365,2.312095909213335,158.40296093561062,2.312095909213335,244.11762570901675,2.312095909213335
28.290318113868597,2.3153189188896057,43.57247190215247,2.3153189188896057,67.10989604366262,2.3153189188896057,103.3620070283118,2.3153189188896057,159.19715461889277,2.3153189188896057,245.1939040987254,2.3153189188896057
28.502604426652912,2.3185419285658764,43.873084194861406,2.3185419285658764,67.53233802625647,2.3185419285658764,103.95021829412944,2.3185419285658764,160.0070158861662,2.3185419285658764,246.29332725741585,2.3185419285658764
28.7184183941145,2.321764938242147,44.17882030806167,2.321764938242147,67.96224419559236,2.321764938242147,104.54934296329522,2.321764938242147,160.83290426076914,2.321764938242147,247.41640989590056,2.321764938242147
28.93784646382443,2.3249879479184177,44.48980496634756,2.3249879479184177,68.3997943115099,2.3249879479184177,105.15963972860163,2.3249879479184177,161.67519126572031,2.3249879479184177,248.56368411176595,2.3249879479184177
29.160977940871415,2.3282109575946883,44.80616702359374,2.3282109575946883,68.84517410276489,2.3282109575946883,105.78137591515538,2.3282109575946883,162.53426091712112,2.3282109575946883,249.73570010153318,2.3282109575946883
29.387905106915706,2.331433967270959,45.12803963494072,2.331433967270959,69.29857551546031,2.331433967270959,106.41482783918107,2.331433967270959,163.41051024225118,2.331433967270959,250.93302690850248,2.331433967270959
29.618723345243684,2.3346569769472296,45.45556043744988,2.3346569769472296,69.76019697400157,2.3346569769472296,107.0602811849198,2.3346569769472296,164.3043498238078,2.3346569769472296,252.15625320837256,2.3346569769472296
29.853531272179428,2.3378799866235003,45.78887173994195,2.3378799866235003,70.23024365531927,2.3378799866235003,107.7180314006961,2.3378799866235003,165.21620437184006,2.3378799866235003,253.4059881348819,2.3378799866235003
30.092430875233248,2.341102996299771,46.12812072256826,2.341102996299771,70.70892777715284,2.341102996299771,108.388384115299,2.341102996299771,166.14651332503428,2.341102996299771,254.68286214785806,2.341102996299771
30.33552765839371,2.3443260059760416,46.473459646701976,2.3443260059760416,71.1964689012434,2.3443260059760416,109.07165557590332,2.3443260059760416,167.09573148312012,2.3443260059760416,255.987527946238,2.3443260059760416
30.582930794997907,2.347549015652312,46.82504607577751,2.347549015652312,71.69309425234358,2.347549015652312,109.76817310884142,2.347549015652312,168.0643296722921,2.347549015652312,257.32066142878904,2.347549015652312
