$C_0$=1.0,y,$C_0$=1.25,y,$C_0$=1.5,y,$C_0$=1.75,y,$C_0$=2.0,y
180.10646970506713,1.4322179569001203,87.13394473666001,1.6194051440873076,49.00754547479478,1.8065923312744947,30.71708468608517,1.993779518461682,20.8705437523867,2.1809667056488693
179.70616066325306,1.4339359567284076,87.15742253477005,1.6208728936653447,49.10293261178517,1.8078098306022816,30.812670026378935,1.9947467675392185,20.95279620220355,2.1816837044761552
179.30748254287974,1.435653956556695,87.18049102595629,1.6223406432433818,49.19804585290534,1.8090273299300685,30.908190875010433,1.995714016616755,21.03510150788533,2.1824007033034416
178.91043980657946,1.4373719563849825,87.20315889348007,1.6238083928214189,49.292888740773996,1.8102448292578552,31.003648649276442,1.9966812656942916,21.117460412812118,2.183117702130728
178.51503665135257,1.4390899562132697,87.22543471866663,1.625276142399456,49.387464796966995,1.8114623285856422,31.099044764731907,1.9976485147718281,21.199873662490088,2.1838347009580144
178.12127701535078,1.440807956041557,87.24732698230453,1.626743891977493,49.48177752224319,1.8126798279134289,31.194380635235287,1.998615763849365,21.282342004573035,2.1845516997853007
177.7291645845042,1.4425259558698444,87.26884406602434,1.62821164155553,49.5758303967686,1.8138973272412158,31.28965767299389,1.9995830129269014,21.364866188884044,2.185268698612587
177.3387027990022,1.4442439556981317,87.28999425365983,1.6296793911335672,49.66962688033891,1.8151148265690025,31.38487728860937,2.000550262004438,21.4474469674374,2.1859856974398735
176.94989485962444,1.445961955526419,87.31078573258955,1.6311471407116043,49.7631704126001,1.8163323258967894,31.480040891122936,2.0015175110819747,21.5300850944605,2.18670269626716
176.56274373393063,1.4476799553547064,87.33122659506088,1.6326148902896414,49.85646441326726,1.8175498252245763,31.575149888060906,2.0024847601595113,21.61278132641605,2.1874196950944462
176.17725216231023,1.4493979551829936,87.35132483949563,1.6340826398676784,49.9495122823418,1.818767324552363,31.67020568547991,2.003452009237048,21.69553642202433,2.1881366939217326
175.79342266389497,1.451115955011281,87.37108837177774,1.6355503894457155,50.042317400326965,1.81998482388015,31.765209688012323,2.0044192583145843,21.778351142285604,2.188853692749019
175.4112575423385,1.4528339548395683,87.39052500652434,1.6370181390237526,50.13488312844151,1.8212023232079368,31.860163298911626,2.005386507392121,21.861226250502728,2.189570691576305
175.0307588914651,1.4545519546678558,87.40964246833866,1.6384858886017897,50.227212808831894,1.8224198225357235,31.955067920097726,2.0063537564696574,21.944162512304036,2.1902876904035913
174.65192860079125,1.456269954496143,87.42844839304634,1.6399536381798268,50.319309764782666,1.8236373218635105,32.04992495220234,2.007321005547194,22.027160695665906,2.1910046892308777
174.2747683609213,1.4579879543244303,87.44695032891536,1.6414213877578638,50.411177300925445,1.8248548211912972,32.144735794614306,2.0082882546247305,22.11022157093611,2.191721688058164
173.89927966882382,1.4597059541527178,87.46515573785878,1.642889137335901,50.50281870344608,1.826072320519084,32.23950184552517,2.009255503702267,22.193345910856912,2.1924386868854504
173.52546383298622,1.461423953981005,87.48307199662236,1.644356886913938,50.59423724029024,1.8272898198468708,32.334224501974326,2.010222752779804,22.27653449058843,2.193155685712737
173.15332197845467,1.4631419538092922,87.50070639795497,1.645824636491975,50.68543616136782,1.8285073191746577,32.42890515989451,2.0111900018573405,22.359788087732184,2.193872684540023
172.78285505175995,1.4648599536375797,87.51806615176454,1.6472923860700122,50.77641869875498,1.8297248185024446,32.523545214157366,2.012157250934877,22.443107482354822,2.1945896833673095
172.41406382573174,1.466577953465867,87.53515838625742,1.6487601356480492,50.867188066895665,1.8309423178302313,32.6181460586188,2.0131245000124136,22.526493457011934,2.195306682194596
172.04694890420467,1.4682959532941544,87.5519901490634,1.6502278852260863,50.957747462800924,1.8321598171580182,32.71270908616441,2.01409174908995,22.60994679677211,2.1960236810218823
171.68151072661846,1.4700139531224417,87.56856840834507,1.6516956348041234,51.04810006624699,1.8333773164858052,32.80723568875508,2.0150589981674867,22.693468289241054,2.196740679849168
171.3177495725129,1.4717319529507291,87.58490005389284,1.6531633843821605,51.13824903997177,1.8345948158135919,32.901727257472515,2.016026247245023,22.77705872458622,2.1974576786764546
170.95566556592405,1.4734499527790164,87.60099189820501,1.6546311339601976,51.22819752987,1.8358123151413788,32.99618518256477,2.0169934963225598,22.860718895560915,2.198174677503741
170.59525867967807,1.4751679526073036,87.61685067755411,1.6560988835382346,51.317948665187146,1.8370298144691657,33.09061085349182,2.0179607454000963,22.9444495975294,2.1988916763310273
170.23652873959037,1.476885952435591,87.63248305303803,1.6575666331162717,51.407505558711264,1.8382473137969524,33.18500565897143,2.0189279944776333,23.028251628491528,2.1996086751583137
169.87947542857017,1.4786039522638783,87.64789561161848,1.6590343826943088,51.496871306964344,1.839464813124739,33.27937098702441,2.01989524355517,23.112125789107974,2.2003256739856
169.52409829062984,1.4803219520921655,87.66309486714506,1.6605021322723459,51.5860489903915,1.840682312452526,33.37370822502084,2.0208624926327063,23.19607288272539,2.2010426728128865
169.17039673480718,1.482039951920453,87.67808726136562,1.661969881850383,51.67504167354924,1.841899811780313,33.468018759725545,2.021829741710243,23.280093715401826,2.201759671640173
168.81837003899716,1.4837579517487405,87.69287916492394,1.66343763142842,51.763852405292226,1.8431173111080996,33.56230397734401,2.0227969907877794,23.36418909593238,2.202476670467459
168.46801735369706,1.4854759515770277,87.70747687834393,1.6649053810064571,51.85248421895889,1.8443348104358865,33.65656526356824,2.023764239865316,23.448359835874978,2.2031936692947456
168.1193377056684,1.487193951405315,87.7218866330009,1.6663731305844942,51.94094013255541,1.8455523097636735,33.75080400362276,2.0247314889428525,23.53260674957635,2.203910668122032
167.77233000151438,1.4889119512336024,87.73611459208021,1.6678408801625313,52.02922314893872,1.8467698090914602,33.8450215823105,2.025698738020389,23.616930654198107,2.204627666949318
167.4269930311789,1.4906299510618897,87.75016685152353,1.6693086297405684,52.117336255998175,1.847987308419247,33.93921938405902,2.0266659870979256,23.70133236974337,2.2053446657766043
167.0833254713641,1.492347950890177,87.76404944096238,1.6707763793186055,52.20528242683577,1.849204807747034,34.033398792966445,2.027633236175462,23.78581271908302,2.2060616646038906
166.7413258888723,1.4940659507184644,87.77776832463991,1.6722441288966425,52.29306461994536,1.8504223070748207,34.12756119284785,2.028600485252999,23.87037252798257,2.206778663431177
166.4009927438723,1.4957839505467516,87.7913294023208,1.6737118784746796,52.38068577939055,1.8516398064026076,34.22170796728127,2.0295677343305356,23.955012625129136,2.2074956622584634
166.06232439309073,1.497501950375039,87.80473851018857,1.6751796280527167,52.468148834981335,1.8528573057303943,34.315840499654314,2.030534983408072,24.039733842158533,2.2082126610857498
165.7253190929331,1.4992199502033263,87.81800142173226,1.6766473776307538,52.55545670244978,1.8540748050581812,34.409960173210465,2.0315022324856087,24.124537013682662,2.208929659913036
165.38997500253234,1.5009379500316138,87.8311238486212,1.6781151272087909,52.64261228362399,1.855292304385968,34.50406837109544,2.032469481563145,24.209422977316997,2.2096466587403225
165.0562901867303,1.502655949859901,87.84411144156833,1.679582876786828,52.729618466601735,1.8565098037137548,34.598166476404046,2.0334367306406818,24.29439257370839,2.210363657567609
164.7242626189903,1.5043739496881883,87.85696979118295,1.681050626364865,52.81647812592206,1.8577273030415418,34.69225587222653,2.0344039797182183,24.37944664656298,2.211080656394895
164.39389018424438,1.5060919495164757,87.86970442881186,1.682518375942902,52.90319412273656,1.8589448023693285,34.786337941695585,2.035371228795755,24.46458604267455,2.211797655222181
164.06517068167645,1.507809949344763,87.88232082737028,1.6839861255209392,52.98976930497889,1.8601623016971154,34.88041406803298,2.0363384778732914,24.54981161195257,2.2125146540494676
163.73810182744174,1.5095279491730502,87.89482440216216,1.6854538750989763,53.07620650753364,1.8613798010249023,34.97448563459674,2.0373057269508283,24.63512420745105,2.213231652876754
163.4126812573257,1.5112459490013377,87.90722051168937,1.6869216246770133,53.16250855240383,1.862597300352689,35.068554024927884,2.038272976028365,24.72052468539728,2.2139486517040403
163.08890652934096,1.5129639488296251,87.91951445845142,1.6883893742550504,53.248678248877646,1.863814799680476,35.16262062279777,2.0392402251059014,24.80601390522089,2.2146656505313267
162.76677512626767,1.5146819486579124,87.9317114897345,1.6898571238330875,53.3347183936938,1.8650322990082626,35.25668681225535,2.040207474183438,24.891592729583056,2.215382649358613
162.44628445813396,1.5163999484861996,87.94381679839064,1.6913248734111246,53.420631771206,1.8662497983360495,35.35075397767433,2.0411747232609745,24.97726202440594,2.2160996481858994
162.12743186464215,1.518117948314487,87.95583552360733,1.6927926229891617,53.50642115354647,1.8674672976638362,35.44482350380083,2.042141972338511,25.063022658902533,2.216816647013186
161.81021461753866,1.5198359481427743,87.96777275166691,1.6942603725671987,53.59208930078858,1.8686847969916232,35.538896775800815,2.0431092214160476,25.14887550560645,2.217533645840472
161.49462992293044,1.5215539479710616,87.97963351669677,1.6957281221452358,53.67763896110784,1.86990229631941,35.632975179307884,2.044076470493584,25.23482144040215,2.2182506446677586
161.1806749235489,1.523271947799349,87.99142280141005,1.697195871723273,53.76307287094294,1.8711197956471968,35.72706010047092,2.0450437195711206,25.32086134255524,2.2189676434950445
160.86834670096295,1.5249899476276363,88.00314553783711,1.69866362130131,53.848393755154866,1.8723372949749837,35.82115292600226,2.046010968648657,25.406996094743377,2.219684642322331
160.55764227774026,1.5267079474559235,88.01480660804754,1.700131370879347,53.933604327185726,1.8735547943027706,35.91525504322559,2.0469782177261937,25.493226583086713,2.2204016411496172
160.2485586195608,1.528425947284211,88.02641084486403,1.7015991204573842,54.018707289216344,1.8747722936305573,36.00936784012411,2.0479454668037307,25.579553697179325,2.2211186399769036
159.9410926372821,1.5301439471124985,88.03796303256613,1.7030668700354212,54.10370533232294,1.8759897929583442,36.10349270538889,2.048912715881267,25.66597833012046,2.22183563880419
159.6352411889569,1.5318619469407857,88.04946790758628,1.7045346196134583,54.18860113663304,1.8772072922861311,36.197631028467455,2.0498799649588038,25.75250137854611,2.2225526376314764
159.33100108180477,1.533579946769073,88.06093015919691,1.7060023691914954,54.273397371480456,1.8784247916139178,36.29178419961229,2.0508472140363403,25.83912374266088,2.2232696364587627
159.0283690741401,1.5352979465973604,88.07235443018902,1.7074701187695325,54.3580966955592,1.8796422909417045,36.38595360992942,2.051814463113877,25.925846326270115,2.223986635286049
158.7273418772546,1.5370159464256477,88.08374531754237,1.7089378683475696,54.442701757076904,1.8808597902694915,36.480140651427625,2.0527817121914134,26.012670036812114,2.2247036341133355
158.42791615725793,1.538733946253935,88.09510737308763,1.7104056179256066,54.52721519390712,1.8820772895972784,36.574346717067236,2.05374896126895,26.09959578539096,2.225420632940622
158.1300885368756,1.5404519460822224,88.10644510416014,1.7118733675036437,54.61163963374067,1.883294788925065,36.668573200809384,2.0547162103464864,26.186624486809084,2.226137631767908
157.8338555972062,1.5421699459105098,88.11776297424615,1.7133411170816808,54.69597769423669,1.884512288252852,36.76282149766547,2.0556834594240234,26.273757059600804,2.226854630595194
157.5392138794388,1.5438879457387968,88.1290654036207,1.7148088666597179,54.780231983172385,1.885729787580639,36.85709300374643,2.05665070850156,26.36099442606523,2.2275716294224805
157.24615988653005,1.5456059455670843,88.14035676997808,1.716276616237755,54.86440509859192,1.8869472869084256,36.95138911631272,2.0576179575790965,26.448337512300288,2.228288628249767
156.95469008484437,1.5473239453953718,88.15164140905446,1.717744365815792,54.948499628955204,1.8881647862362125,37.045711233823894,2.058585206656633,26.535787248236446,2.2290056270770533
156.6648009057551,1.549041945223659,88.16292361524344,1.7192121153938291,55.03251815328513,1.8893822855639995,37.14006075598884,2.0595524557341696,26.623344567670998,2.2297226259043397
156.37648874720998,1.5507599450519463,88.17420764220338,1.7206798649718662,55.11646324131447,1.8905997848917862,37.23443908381581,2.060519704811706,26.711010408302567,2.230439624731626
156.08974997526042,1.5524779448802337,88.18549770345844,1.7221476145499033,55.200337453632024,1.891817284219573,37.328847619662895,2.0614869538892426,26.798785711765756,2.2311566235589124
155.80458092555585,1.554195944708521,88.19679797299139,1.7236153641279404,55.28414334182794,1.8930347835473598,37.42328776728847,2.062454202966779,26.88667142366628,2.231873622386199
155.52097790480346,1.5559139445368082,88.20811258583053,1.7250831137059774,55.367883448638295,1.8942522828751467,37.51776093190212,2.0634214520443157,26.97466849361621,2.232590621213485
155.2389371921945,1.5576319443650957,88.2194456386284,1.7265508632840145,55.451560308089164,1.8954697822029334,37.61226852021536,2.0643887011218522,27.062777875269703,2.2333076200407715
154.95845504079836,1.5593499441933831,88.23080119023477,1.7280186128620516,55.535176445639635,1.8966872815307203,37.70681194049293,2.065355950199389,27.151000526358636,2.2340246188680575
154.67952767892362,1.5610679440216704,88.2421832622619,1.7294863624400887,55.61873437832475,1.8979047808585072,37.80139260260413,2.0663231992769258,27.239337408729305,2.234741617695344
154.40215131144853,1.5627859438499576,88.25359583964386,1.7309541120181258,55.70223661489704,1.899122280186294,37.89601191807404,2.0672904483544623,27.32778948837831,2.2354586165226302
154.1263221211205,1.564503943678245,88.26504287118897,1.7324218615961628,55.78568565596802,1.9003397795140808,37.99067130013572,2.068257697431999,27.416357735489715,2.2361756153499166
153.85203626982576,1.5662219435065323,88.2765282701258,1.7338896111742,55.86908399414881,1.9015572788418678,38.08537216378186,2.0692249465095354,27.505043124472117,2.236892614177203
153.5792898998296,1.5679399433348196,88.28805591464277,1.735357360752237,55.95243411419,1.9027747781696545,38.18011592581693,2.070192195587072,27.593846633995952,2.2376096130044894
153.30807913498825,1.569657943163107,88.29962964842183,1.736825110330274,56.03573849312113,1.9039922774974414,38.27490400490977,2.0711594446646084,27.68276924703126,2.2383266118317757
153.0384000819326,1.5713759429913943,88.31125328116545,1.7382928599083112,56.118999600389564,1.905209776825228,38.369737821645906,2.072126693742145,27.7718119508857,2.239043610659062
152.7702488312245,1.5730939428196815,88.32293058911775,1.7397606094863483,56.20221989799852,1.906427276153015,38.46461879858059,2.0730939428196815,27.860975737242935,2.2397606094863485
152.50362145848575,1.574811942647969,88.33466531558,1.7412283590643853,56.28540184064484,1.9076447754808017,38.55954836029175,2.074061191897218,27.950261602201273,2.240477608313635
152.23851402550275,1.5765299424762564,88.34646117141968,1.7426961086424224,56.36854787585599,1.9088622748085886,38.65452793343332,2.075028440974755,28.03967054631253,2.241194607140921
151.97492258130302,1.5782479423045437,88.35832183557389,1.7441638582204595,56.451660444126574,1.9100797741363755,38.74955894678865,2.0759956900522916,28.129203574621677,2.241911605968207
151.7128431632092,1.579965942132831,88.37025095554765,1.7456316077984966,56.53474197905432,1.9112972734641622,38.84464283132448,2.076962939129828,28.218861696706117,2.2426286047954935
151.45227179786653,1.5816839419611184,88.38225214790528,1.7470993573765337,56.617794907475556,1.9125147727919491,38.939781020244794,2.0779301882073646,28.308645926715943,2.24334560362278
151.19320450224794,1.5834019417894056,88.39432899875762,1.7485671069545707,56.700821649600115,1.913732272119736,39.03497494904519,2.078897437284901,28.39855728341404,2.2440626024500663
150.93563728463516,1.5851199416176929,88.4064850642431,1.7500348565326078,56.78382461914582,1.9149497714475228,39.13022605556722,2.0798646863624377,28.488596790216942,2.2447796012773527
150.67956614557642,1.5868379414459803,88.41872387100337,1.7515026061106451,56.86680622347234,1.9161672707753097,39.225535780053455,2.0808319354399742,28.578765475235752,2.245496600104639
150.42498707882342,1.5885559412742678,88.43104891665381,1.752970355688682,56.94976886371474,1.9173847701030966,39.3209055652022,2.081799184517511,28.66906437131753,2.2462135989319254
150.17189607224495,1.5902739411025548,88.443463670249,1.7544381052667193,57.03271493491644,1.9186022694308833,39.41633685622307,2.0827664335950473,28.759494516086956,2.246930597759212
149.92028910871963,1.5919919409308423,88.45597157274292,1.7559058548447561,57.115646826161814,1.91981976875867,39.511831100892486,2.083733682672584,28.850056951988474,2.247647596586498
149.67016216700847,1.5937099407591298,88.46857603744371,1.7573736044227934,57.19856692070816,1.921037268086457,39.6073897496095,2.0847009317501204,28.94075272632871,2.2483645954137845
149.421511222606,1.595427940587417,88.4812804504643,1.7588413540008303,57.28147759611749,1.9222547674142438,39.703014255452004,2.0856681808276574,29.03158289131916,2.2490815942410705
149.1743322485722,1.5971459404157042,88.49408817116738,1.7603091035788676,57.364381224387834,1.9234722667420305,39.798706074232996,2.086635429905194,29.122548504119614,2.249798593068357
148.92862121634474,1.5988639402439917,88.50700253260591,1.7617768531569045,57.44728017208385,1.9246897660698175,39.89446666455758,2.0876026789827304,29.213650626881467,2.250515591895643
148.68437409653237,1.600581940072279,88.52002684195895,1.7632446027349418,57.53017680046756,1.9259072653976044,39.99029748787977,2.088569928060267,29.304890326791654,2.2512325907229296
148.44158685968932,1.6022999399005662,88.5331643809626,1.7647123523129786,57.61307346562818,1.927124764725391,40.08620000855998,2.0895371771378035,29.39626867611707,2.251949589550216
148.20025547707215,1.6040179397288536,88.54641840633647,1.766180101891016,57.695972518612,1.928342264053178,40.18217569392238,2.09050442621534,29.4877867522492,2.2526665883775023
147.9603759213778,1.6057359395571411,88.55979215020561,1.7676478514690528,57.77887630555162,1.929559763380965,40.27822601431315,2.0914716752928766,29.579445637749192,2.2533835872047887
147.7219441674656,1.6074539393854284,88.5732888205181,1.76911560104709,57.86178716779483,1.9307772627087516,40.37435244315848,2.092438924370413,29.671246420393324,2.254100586032075
147.48495619306192,1.6091719392137156,88.58691160145787,1.770583350625127,57.94470744203347,1.9319947620365385,40.47055645702332,2.09340617344795,29.763190193218897,2.2548175848593615
147.24940797944686,1.610889939042003,88.60066365385406,1.7720511002031643,58.02763946043161,1.9332122613643252,40.56683953567012,2.0943734225254866,29.85527805457046,2.2555345836866474
147.01529551212693,1.6126079388702903,88.6145481155848,1.7735188497812011,58.11058555075359,1.9344297606921121,40.66320316211822,2.095340671603023,29.947511108146678,2.2562515825139338
146.78261478149076,1.6143259386985775,88.62856810197844,1.7749865993592384,58.19354803649166,1.9356472600198988,40.75964882270323,2.0963079206805597,30.039890463047158,2.25696858134122
146.5513617834489,1.616043938526865,88.64272670620915,1.7764543489372753,58.27652923699364,1.9368647593476858,40.85617800713716,2.0972751697580962,30.132417233820124,2.2576855801685065
146.32153252005958,1.6177619383551523,88.65702699968949,1.7779220985153126,58.359531467589555,1.9380822586754727,40.952792208568475,2.098242418835633,30.225092540510293,2.258402578995793
146.09312300013903,1.6194799381834395,88.67147203245877,1.7793898480933494,58.44255703971904,1.9392997580032594,41.04949292364271,2.0992096679131693,30.31791750870733,2.2591195778230793
145.86612923985788,1.621197938011727,88.68606483356702,1.7808575976713867,58.52560826105759,1.9405172573310463,41.1462816525636,2.100176916990706,30.410893269594528,2.2598365766503656
145.64054726332267,1.6229159378400144,88.70080841145587,1.7823253472494236,58.608687435643006,1.9417347566588332,41.24315989915418,2.1011441660682424,30.504020959998098,2.260553575477652
145.41637310314417,1.6246339376683017,88.71570575433533,1.783793096827461,58.691796864001596,1.94295225598662,41.34012917091858,2.102111415145779,30.597301722436832,2.2612705743049384
145.19360280099266,1.626351937496589,88.73075983055632,1.7852608464054978,58.774938843273986,1.9441697553144068,41.43719097910416,2.1030786642233155,30.69073670517221,2.2619875731322248
144.97223240813926,1.6280699373248764,88.74597358898062,1.786728595983535,58.85811566734078,1.9453872546421935,41.534346838763774,2.1040459133008524,30.78432706225897,2.262704571959511
144.75225798598473,1.6297879371531636,88.76134995934616,1.788196345561572,58.94132962694822,1.9466047539699805,41.63159826881864,2.105013162378389,30.878073953596058,2.263421570786797
144.53367560657583,1.6315059369814509,88.7768918526294,1.7896640951396092,59.024583009833265,1.9478222532977671,41.728946792121654,2.1059804114559255,30.971978544978416,2.2641385696140834
144.31648135310976,1.6332239368097383,88.79260216140429,1.791131844717646,59.10787810084885,1.949039752625554,41.82639393552097,2.106947660533462,31.066042008148457,2.26485556844137
144.1006713204258,1.6349419366380258,88.80848376019713,1.7925995942956834,59.191217182088835,1.950257251953341,41.92394122992386,2.1079149096109986,31.16026552084884,2.265572567268656
143.88624161548643,1.6366599364663128,88.82453950583881,1.7940673438737202,59.27460253301272,1.9514747512811277,42.02159021036128,2.108882158688535,31.254650266875252,2.2662895660959426
143.67318835784585,1.6383779362946003,88.8407722378135,1.7955350934517575,59.35803643057041,1.9526922506089146,42.119342416052646,2.1098494077660717,31.34919743612982,2.267006564923229
143.46150768010844,1.6400959361228877,88.85718477860375,1.7970028430297944,59.441521149326704,1.9539097499367015,42.217199390471094,2.110816656843608,31.44390822467491,2.2677235637505153
143.25119572837548,1.641813935951175,88.87377993403302,1.7984705926078317,59.525058961585614,1.9551272492644882,42.315162681409056,2.1117839059211447,31.538783834787594,2.2684405625778017
143.0422486626823,1.6435319357794622,88.89056049360454,1.7999383421858686,59.60865213751492,1.9563447485922751,42.413233841044544,2.1127511549986817,31.633825475014444,2.269157561405088
142.83466265742408,1.6452499356077497,88.90752923083731,1.8014060917639059,59.69230294527006,1.957562247920062,42.511414426007455,2.1137184040762182,31.72903436022685,2.269874560232374
142.62843390177167,1.646967935436037,88.9246889035989,1.8028738413419427,59.776013651118326,1.9587797472478488,42.609705997446795,2.114685653153755,31.824411711677147,2.2705915590596604
142.42355860007862,1.6486859352643242,88.94204225443595,1.80434159091998,59.85978651956317,1.9599972465756357,42.7081101210979,2.1156529022312913,31.91995875705464,2.2713085578869467
142.2200329722775,1.6504039350926116,88.9595920109004,1.805809340498017,59.94362381346774,1.9612147459034224,42.80662836735049,2.116620151308828,32.015676730542765,2.272025556714233
142.01785325426684,1.652121934920899,88.97734088587421,1.8072770900760542,60.027527794179356,1.9624322452312093,42.905262311316854,2.1175874003863644,32.11156687287647,2.2727425555415195
141.81701569828994,1.6538399347491861,88.99529157789055,1.808744839654091,60.11150072165276,1.963649744558996,43.004013532900785,2.118554649463901,32.20763043140022,2.273459554368806
141.617516573303,1.6555579345774736,89.0134467714525,1.8102125892321284,60.19554485457453,1.964867243886783,43.1028836168669,2.1195218985414375,32.303868660126454,2.2741765531960922
141.41935216533685,1.657275934405761,89.03180913734855,1.8116803388101652,60.2796624504866,1.9660847432145698,43.201874152910264,2.120489147618974,32.400282819794725,2.2748935520233786
141.22251877784805,1.6589939342340483,89.0503813329661,1.8131480883882025,60.36385576591036,1.9673022425423565,43.30098673572675,2.1214563966965105,32.49687417793122,2.275610550850665
141.02701273206304,1.6607119340623355,89.06916600260183,1.8146158379662394,60.448127056470135,1.9685197418701434,43.4002229650839,2.122423645774047,32.59364400890906,2.2763275496779514
140.83283036731325,1.662429933890623,89.08816577776976,1.8160835875442767,60.532478577017415,1.9697372411979304,43.49958444589201,2.123390894851584,32.69059359400895,2.2770445485052377
140.63996804136326,1.6641479337189102,89.10738327750674,1.8175513371223135,60.616912581754605,1.970954740525717,43.59907278827589,2.1243581439291206,32.78772422148052,2.277761547332524
140.44842213073073,1.6658659335471975,89.12682110867537,1.8190190867003508,60.70143132435895,1.972172239853504,43.69868960764736,2.125325393006657,32.88503718660419,2.27847854615981
140.25818903099898,1.667583933375485,89.14648186626457,1.8204868362783877,60.78603705810651,1.9733897391812907,43.798436524777934,2.1262926420841937,32.98253379175381,2.2791955449870964
140.06926515712186,1.6693019332037724,89.1663681336875,1.821954585856425,60.870732035996305,1.9746072385090776,43.898315165872106,2.12725989116173,33.08021534645949,2.279912543814383
139.88164694372253,1.6710199330320596,89.18648248307798,1.8234223354344619,60.95551851087445,1.9758247378368643,43.99832716264132,2.1282271402392667,33.1780831674714,2.280629542641669
139.69533084538392,1.6727379328603469,89.20682747558332,1.8248900850124992,61.04039873555821,1.9770422371646512,44.09847415237839,2.1291943893168033,33.276138578824046,2.2813465414689555
139.51031333693373,1.6744559326886344,89.22740566165625,1.826357834590536,61.12537496296061,1.9782597364924381,44.19875777803258,2.13016163839434,33.374382911901144,2.282063540296242
139.326590913722,1.6761739325169216,89.24821958134336,1.8278255841685733,61.210449446214625,1.9794772358202248,44.29917968828487,2.131128887471877,33.472817505501155,2.2827805391235283
139.1441600918925,1.6778919323452088,89.26927176457266,1.8292933337466102,61.29562443879793,1.9806947351480118,44.39974153762427,2.1320961365494133,33.571443705903356,2.2834975379508147
138.9630174086481,1.6796099321734963,89.29056473143804,1.8307610833246475,61.38090219465743,1.9819122344757987,44.50044498642458,2.13306338562695,33.67026286693471,2.284214536778101
138.78315942250964,1.6813279320017838,89.3121009924819,1.8322288329026843,61.46628496833438,1.9831297338035854,44.601291701021516,2.1340306347044864,33.76927635003716,2.284931535605387
138.60458271356956,1.6830459318300708,89.33388304897635,1.8336965824807216,61.55177501508909,1.9843472331313723,44.702283353790556,2.134997883782023,33.86848552433596,2.2856485344326734
138.4272838837386,1.6847639316583582,89.35591339320145,1.8351643320587585,61.63737459102639,1.985564732459159,44.803421623225645,2.1359651328595595,33.96789176670798,2.2863655332599597
138.25125955698817,1.6864819314866457,89.37819450872247,1.8366320816367958,61.723085953220824,1.986782231786946,44.90470819401795,2.136932381937096,34.06749646185145,2.287082532087246
138.07650637958673,1.688199931314933,89.4007288706642,1.8380998312148327,61.8089113598423,1.9879997311147326,45.00614475713575,2.1378996310146325,34.16730100235585,2.2877995309145325
137.9030210203305,1.6899179311432202,89.42351894598474,1.83956758079287,61.89485307028192,1.9892172304425195,45.107733009904805,2.138866880092169,34.26730678877271,2.288516529741819
137.73080017076936,1.6916359309715077,89.44656719374602,1.8410353303709068,61.98091334527793,1.9904347297703064,45.209474656089085,2.1398341291697056,34.36751522968707,2.2892335285691052
137.55984054542802,1.693353930799795,89.46987606538376,1.8425030799489441,62.067094447042074,1.9916522290980931,45.311371405972544,2.140801378247242,34.467927741789524,2.2899505273963916
137.39013888202206,1.6950719306280821,89.49344800497495,1.8439708295269812,62.15339863938594,1.99286972842588,45.413424976441405,2.141768627324779,34.568545749949166,2.290667526223678
137.22169194166867,1.6967899304563696,89.51728544950404,1.8454385791050183,62.23982818784788,1.994087227753667,45.515637091066864,2.1427358764023157,34.669370687287014,2.2913845250509643
137.05449650909358,1.698507930284657,89.5413908291271,1.8469063286830554,62.32638535981989,1.9953047270814537,45.61800948018883,2.143703125479852,34.7704039952504,2.2921015238782507
136.88854939283348,1.700225930112944,89.56576656743476,1.8483740782610925,62.413072424675065,1.9965222264092406,45.72054388100012,2.1446703745573887,34.871647123687936,2.292818522705537
136.72384742543352,1.7019439299412316,89.59041508171336,1.8498418278391295,62.499891653895226,1.9977397257370275,45.823242037631466,2.1456376236349253,34.97310153092516,2.293535521532823
136.56038746364092,1.703661929769519,89.61533878320466,1.8513095774171666,62.58684532119872,1.9989572250648142,45.92610570123701,2.146604872712462,35.07476868384132,2.2942525203601094
136.3981663885946,1.7053799295978063,89.64054007736381,1.8527773269952037,62.673935702668906,2.000174724392601,46.029136630080906,2.1475721217899983,35.17665005794625,2.294969519187396
136.23718110601098,1.7070979294260935,89.6660213641163,1.8542450765732408,62.761165076882634,2.001392223720388,46.13233658962395,2.148539370867535,35.27874713745859,2.295686518014682
136.077428546365,1.708815929254381,89.69178503811303,1.8557128261512779,62.84853572503911,2.0026097230481748,46.235707352611875,2.149506619945072,35.38106141538458,2.2964035168419685
135.9189056650689,1.7105339290826682,89.71783348898437,1.857180575729315,62.93604993108932,2.0038272223759614,46.33925069916341,2.1504738690226084,35.483594393597606,2.297120515669255
135.7616094426457,1.7122519289109555,89.74416910159263,1.858648325307352,63.02370998186591,2.005044721703748,46.44296841685981,2.151441118100145,35.58634758291862,2.2978375144965413
135.60553688490083,1.713969928739243,89.7707942562833,1.860116074885389,63.11151816721297,2.0062622210315353,46.546862300834874,2.1524083671776815,35.689322503197204,2.2985545133238277
135.4506850230894,1.7156879285675304,89.79771132913518,1.8615838244634262,63.19947678011666,2.007479720359322,46.6509341538656,2.153375616255218,35.79252068339371,2.299271512151114
135.29705091407985,1.7174059283958176,89.8249226922088,1.8630515740414633,63.287588116836325,2.008697219687109,46.75518578646374,2.1543428653327545,35.895943661661924,2.2999885109784
