y,x_lower_bound,x_upper_bound
0.3703879635578001,0.21670340845063182,0.20649122763670494
0.36995086306547814,0.21606116339380718,0.20568580304309297
0.36951376257315616,0.2154088818809346,0.20487643245358989
0.36907666208083423,0.21474707268903495,0.20406352433361427
0.36863956158851224,0.21407622774217763,0.20324747082403324
0.36820246109619026,0.21339682264090687,0.2024286483225188
0.3677653606038684,0.2127093171747546,0.2016074180443412
0.36732826011154635,0.21201415581840058,0.20078412656334296
0.36689115961922436,0.211311768212023,0.1999591063338152
0.3664540591269025,0.21060256962636295,0.19913267619396252
0.36601695863458045,0.20988696141300403,0.19830514185162634
0.36557985814225846,0.20916533144036192,0.1974767963529031
0.3651427576499366,0.20843805451584657,0.196647920534276
0.3647056571576145,0.20770549279465614,0.19581878345885084
0.36426855666529256,0.2069679961756412,0.19498964283727077
0.3638314561729707,0.20622590268466165,0.19416074543385511
0.3633943556806486,0.20547953884584697,0.1933323274584967
0.36295725518832667,0.20472922004115357,0.19250461494482252
0.3625201546960047,0.20397525085860246,0.19167782411511247
0.3620830542036827,0.2032179254295666,0.19085216173244718
0.3616459537113608,0.20245752775546147,0.19002782544053887
0.3612088532190388,0.20169433202418377,0.18920500409168695
0.3607717527267168,0.20092860291663628,0.18838387806327922
0.3603346522343949,0.2001605959036496,0.18756461956324205
0.35989755174207294,0.19939055753362056,0.18674739292483888
0.3594604512497509,0.19861872571116293,0.18593235489118592
0.359023350757429,0.19784532996705992,0.18511965488985702
0.35858625026510704,0.19707059171980015,0.1843094352979205
0.358149149772785,0.19629472452896768,0.18350183169775203
0.35771204928046313,0.19551793434074555,0.18269697312394412
0.35727494878814114,0.19474041972578776,0.18189498230162904
0.35683784829581916,0.19396237210970438,0.18109597587651474
0.35640074780349723,0.19318397599639348,0.18030006463692733
0.35596364731117514,0.19240540918444923,0.17950735372813753
0.35552654681885326,0.19162684297687108,0.17871794285924658
0.3550894463265312,0.19084844238427925,0.17793192650288514
0.35465234583420924,0.1900703663218498,0.1771493940879853
0.35421524534188736,0.18929276780016618,0.17637043018585818
0.3537781448495654,0.18851579411018088,0.1755951146898203
0.35334104435724334,0.18773958700247106,0.17482352298858678
0.35290394386492147,0.18696428286097297,0.17405572613364975
0.3524668433725995,0.18619001287136785,0.173291791000857
0.3520297428802775,0.18541690318428386,0.17253178044638245
0.35159264238795557,0.18464507507348576,0.17177575345729357
0.3511555418956336,0.1838746450892028,0.17102376529689595
0.3507184414033116,0.18310572520674895,0.17027586764503846
0.35028134091098967,0.1823384229705885,0.16953210873355645
0.3498442404186677,0.18157284163398096,0.16879253347701573
0.3494071399263457,0.18080908029435264,0.1680571835989236
0.3489700394340238,0.18004723402452105,0.16732609775356427
0.3485329389417017,0.17928739399990684,0.16659931164360503
0.3480958384493798,0.17852964762185614,0.16587685813362485
0.3476587379570578,0.1777740786371942,0.16515876735970086
0.34722163746473583,0.17702076725412863,0.16444506683519344
0.3467845369724139,0.17626979025461686,0.16373578155285445
0.3463474364800919,0.17552122110330243,0.1630309340833913
0.34591033598776993,0.17477513005313433,0.16233054467060545
0.345473235495448,0.17403158424776438,0.16163463132322153
0.345036135003126,0.17329064782082884,0.16094320990352406
0.34459903451080404,0.17255238199220546,0.16025629421290932
0.34416193401848216,0.1718168451613421,0.15957389607445743
0.3437248335261601,0.17108409299774763,0.15889602541262776
0.34328773303383814,0.17035417852872897,0.1582226903301757
0.34285063254151626,0.16962715222446484,0.15755389718238638
0.3424135320491943,0.16890306208049188,0.15688965064871527
0.34197643155687224,0.1681819536976864,0.15622995380192573
0.34153933106455037,0.16746387035981875,0.1555748081748094
0.3411022305722284,0.16674885310875118,0.15492421382456997
0.34066513007990634,0.16603694081735626,0.15427816939495087
0.34022802958758436,0.16532817026022073,0.153636672176185
0.3397909290952624,0.16462257618220638,0.1529997181628388
0.3393538286029405,0.1639201913649305,0.15236730210962232
0.33891672811061846,0.1632210466912301,0.15173941758523687
0.3384796276182965,0.16252517120767446,0.1511160570243243
0.3380425271259746,0.16183259218517848,0.15049721177758335
0.33760542663365256,0.16114333517778126,0.14988287216011564
0.3371683261413306,0.16045742407964325,0.14927302749806265
0.3367312256490087,0.1597748811803137,0.14866766617358712
0.3362941251566867,0.15909572721832593,0.14806677566826223
0.3358570246643647,0.15841998143316455,0.14747034260491532
0.3354199241720428,0.15774766161566123,0.14687835278798356
0.3349828236797208,0.15707878415685889,0.1462907912424308
0.33454572318739884,0.15641336409539774,0.14570764225127197
0.3341086226950769,0.15575141516346286,0.14512888939175705
0.3336715222027549,0.15509294983133765,0.14455451557025406
0.33323442171043294,0.154437979350607,0.14398450305588142
0.332797321218111,0.15378651379605013,0.14341883351292642
0.3323602207257889,0.15313856210625992,0.1428574880320952
0.33192312023346704,0.15249413212303078,0.1423004471606314
0.33148601974114505,0.15185323062954997,0.14174769093134218
0.331048919248823,0.1512158633874291,0.14119919889057012
0.33061181875650114,0.15058203517260915,0.1406549501251443
0.33017471826417916,0.14995174981017484,0.14011492328834724
0.32973761777185717,0.14932501020810957,0.13957909662492987
0.32930051727953524,0.14870181839002333,0.13904744799520707
0.32886341678721326,0.14808217552688324,0.13851995489826538
0.3284263162948913,0.14746608196777866,0.13799659449431273
0.32798921580256934,0.14685353726974704,0.1374773436261978
0.32755211531024736,0.14624454022669137,0.13696217884013084
0.3271150148179254,0.145639088897413,0.13645107640562865
0.3266779143256035,0.14503718063278964,0.13594401233471337
0.32624081383328146,0.1444388121021221,0.13544096240038833
0.3258037133409595,0.14384397931867382,0.13494190215441765
0.3253666128486376,0.14325267766442962,0.13444680694443012
0.32492951235631545,0.1426649019140948,0.13395565193037368
0.3244924118639936,0.14208064625835828,0.13346841210034044
0.3240553113716716,0.14149990432644094,0.1329850622857843
0.3236182108793496,0.14092266920795096,0.13250557717615202
0.3231811103870277,0.1403489334740663,0.13202993133294716
0.3227440098947057,0.13977868919806458,0.13155809920324651
0.3223069094023837,0.13921192797522056,0.13109005513268884
0.32186980891006184,0.13864864094208673,0.13062577337795145
0.3214327084177398,0.13808881879518092,0.13016522811873377
0.3209956079254178,0.13753245180909213,0.129708393469266
0.32055850743309594,0.13697952985402645,0.12925524348935497
0.3201214069407739,0.13643004241280846,0.12880575219498872
0.3196843064484519,0.13588397859735252,0.12835989356850863
0.31924720595613004,0.135341327164622,0.12791764156837043
0.31881010546380806,0.1348020765320902,0.12747897013850232
0.318373004971486,0.1342662147927186,0.12704385321727849
0.31793590447916414,0.13373372972946512,0.1266122647461187
0.31749880398684216,0.13320460882933804,0.12618417867772724
0.3170617034945202,0.13267883929700908,0.12575956898398538
0.31662460300219825,0.13215640806799636,0.12533840966350657
0.31618750250987615,0.13163730182143207,0.12492067474886862
0.3157504020175543,0.13112150699242753,0.12450633831353164
0.31531330152523224,0.13060900978404555,0.12409537447845531
0.31487620103291025,0.13009979617889228,0.12368775741842393
0.3144391005405884,0.1295938519503416,0.12328346136808901
0.3140020000482664,0.12909116267340032,0.12288246062774238
0.31356489955594435,0.12859171373522713,0.1224847295688252
0.3131277990636225,0.1280954903453124,0.12209024263918486
0.3126906985713005,0.12760247754533338,0.12169897436808794
0.3122535980789785,0.12711266021869,0.12131089937099707
0.3118164975866566,0.1266260230997333,0.1209259923541208
0.3113793970943346,0.12614255078269437,0.12054422811874457
0.3109422966020126,0.12566222773032387,0.12016558156534929
0.3105051961096907,0.12518503828224886,0.11979002769752746
0.3100680956173687,0.12471096666305773,0.11941754162570078
0.3096309951250467,0.12423999699011797,0.11904809857064882
0.30919389463272484,0.12377211328113895,0.11868167386685535
0.3087567941404027,0.12330729946148213,0.11831824296567725
0.3083196936480808,0.12284553937123238,0.11795778143834329
0.30788259315575883,0.12238681677203012,0.11760026497879014
0.3074454926634368,0.12193111535367905,0.11724566940633846
0.3070083921711149,0.12147841874052925,0.11689397066821841
0.30657129167879293,0.12102871049764766,0.11654514484194686
0.30613419118647095,0.12058197413677847,0.11619916813756437
0.305697090694149,0.12013819312210246,0.11585601689973499
0.30525999020182704,0.11969735087579836,0.1155156676097145
0.30482288970950505,0.11925943078341572,0.11517809688719371
0.3043857892171832,0.11882441619906095,0.1148432814920175
0.30394868872486114,0.11839229045040556,0.11451119832578908
0.30351158823253915,0.11796303684351925,0.11418182443335906
0.3030744877402173,0.11753663866753482,0.11385513700420738
0.30263738724789524,0.11711307919914879,0.11353111337371966
0.30220028675557326,0.11669234170696366,0.11320973102436319
0.3017631862632514,0.11627440945567558,0.11289096758676591
0.3013260857709294,0.11585926571011221,0.11257480084070179
0.30088898527860736,0.11544689373912606,0.11226120871598738
0.3004518847862854,0.11503727681934664,0.11195016929329095
0.3000147842939634,0.11463039823879606,0.11164166080485968
0.2995776838016415,0.1142262413003721,0.11133566163516675
0.2991405833093195,0.11382478932520335,0.11103215032148131
0.2987034828169975,0.11342602565587907,0.11073110555436574
0.2982663823246756,0.11302993365955791,0.1104325061781015
0.2978292818323536,0.11263649673096054,0.11013633119104742
0.2973921813400316,0.1122456982952475,0.10984255974593254
0.2969550808477097,0.11185752181078673,0.10955117115008636
0.29651798035538773,0.11147195077181545,0.10926214486560915
0.2960808798630657,0.11108896871099622,0.10897546050948434
0.2956437793707438,0.11070855920187458,0.10869109785363618
0.29520667887842184,0.11033070586123767,0.10840903682493365
0.29476957838609985,0.10995539235137851,0.10812925750514393
0.2943324778937779,0.10958260238226981,0.10785174013083774
0.29389537740145594,0.10921231971364664,0.10757646509324682
0.29345827690913395,0.1088445281570053,0.10730341293807757
0.293021176416812,0.10847921157751693,0.1070325643652823
0.29258407592448993,0.10811635389586087,0.10676390022878854
0.29214697543216805,0.10775593908997977,0.10649740153619053
0.29170987493984607,0.10739795119675752,0.10623304944840173
0.29127277444752403,0.10704237431362504,0.1059708252792735
0.29083567395520216,0.10668919260009303,0.1057107104951782
0.29039857346288017,0.10633839027921647,0.1054526867145603
0.28996147297055813,0.10598995163899183,0.10519673570745691
0.28952437247823626,0.10564386103368863,0.10494283939498769
0.2890872719859143,0.10530010288511915,0.10469097984881728
0.2886501714935923,0.10495866168384604,0.1044411392905911
0.28821307100127036,0.10461952199033153,0.10419330009134463
0.2877759705089484,0.1042826684360286,0.10394744477088957
0.2873388700166264,0.10394808572441758,0.10370355599717582
0.2869017695243045,0.10361575863198873,0.10346161658563255
0.2864646690319825,0.1032856720091721,0.10322160949848763
0.2860275685396605,0.10295781078121813,0.10298351784406792
0.2855904680473386,0.10263215994902875,0.10274732487608103
0.28515336755501647,0.10230870458994143,0.10251301399287835
0.2847162670626946,0.1019874298584677,0.10228056873670324
0.2842791665703726,0.1016683209869872,0.10204997279292174
0.2838420660780506,0.10135136328639915,0.10182120998923958
0.2834049655857287,0.10103654214673194,0.10159426429490467
0.2829678650934067,0.10072384303771331,0.10136911981989713
0.2825307646010847,0.10041325150930142,0.10114576081410627
0.28209366410876285,0.10010475319217807,0.10092417166649661
0.2816565636164408,0.0997983337982061,0.10070433690426281
0.28121946312411883,0.09949397912085178,0.10048624119197522
0.28078236263179696,0.09919167503557277,0.1002698693307153
0.2803452621394749,0.09889140750017342,0.1000552062572028
0.27990816164715293,0.0985931625551289,0.0998422370429151
0.27947106115483106,0.09829692632387803,0.09963094689319885
0.2790339606625091,0.09800268501308666,0.09942132114637509
0.27859686017018703,0.0977104249128826,0.09921334527283814
0.27815975967786516,0.09742013239706296,0.09900700487414882
0.2777226591855432,0.09713179392327417,0.09880228568212245
0.27728555869322113,0.09684539603316708,0.0985991735579125
0.27684845820089915,0.09656092535252662,0.09839765449109023
0.27641135770857717,0.09627836859137764,0.09819771459872044
0.2759742572162553,0.09599771254406711,0.09799934012443406
0.27553715672393325,0.09571894408932463,0.09780251743749849
0.27510005623161127,0.09544205019030114,0.097607233031885
0.2746629557392894,0.09516701789458604,0.09741347352533503
0.2742258552469674,0.09489383433420542,0.0972212256584242
0.27378875475464537,0.0946224867256002,0.09703047629362588
0.2733516542623235,0.09435296236958557,0.09684121241437356
0.2729145537700015,0.09408524865129267,0.0966534211241229
0.27247745327767947,0.09381933304009321,0.09646708964541409
0.2720403527853576,0.0935552030895068,0.09628220531893388
0.2716032522930356,0.09329284643709251,0.09609875560257862
0.27116615180071363,0.09303225080432509,0.09591672807051771
0.2707290513083917,0.09277340399645631,0.09573611041225859
0.2702919508160697,0.09251629390236163,0.09555689043171287
0.26985485032374773,0.09226090849437348,0.09537905604626412
0.26941774983142575,0.09200723582810143,0.09520259528583777
0.2689806493391037,0.09175526404223919,0.0950274962919727
0.26854354884678183,0.09150498135835983,0.09485374731689539
0.26810644835445985,0.09125637608069892,0.09468133672259695
0.2676693478621378,0.09100943659592714,0.09451025297991235
0.26723224736981593,0.09076415137291093,0.09434048466760298
0.26679514687749395,0.09052050896246416,0.09417202047144203
0.26635804638517196,0.09027849799708888,0.09400484918330385
0.26592094589285004,0.09003810719070712,0.0938389597002558
0.26548384540052805,0.08979932533838339,0.09367434102365466
0.26504674490820607,0.08956214131603868,0.09351098225824615
0.2646096444158842,0.08932654408015603,0.09334887261126917
0.26417254392356215,0.08909252266747811,0.09318800139156312
0.26373544343124017,0.08886006619469763,0.09302835800868037
0.2632983429389183,0.08862916385813986,0.09286993197200237
0.26286124244659625,0.08839980493343906,0.09271271288986081
0.26242414195427427,0.08817197877520773,0.09255669046866276
0.2619870414619523,0.08794567481669982,0.09240185451202089
0.2615499409696304,0.08772088256946854,0.09224819491988852
0.26111284047730837,0.08749759162301726,0.09209570168769886
0.2606757399849864,0.08727579164444663,0.09194436490551024
0.2602386394926644,0.08705547237809558,0.09179417475715529
0.2598015390003425,0.08683662364517794,0.09164512151939626
0.2593644385080205,0.0866192353434142,0.09149719556108468
0.2589273380156985,0.08640329744665982,0.09135038734232669
0.25849023752337663,0.08618880000452836,0.09120468741365362
0.2580531370310546,0.08597573314201182,0.09106008641519794
0.2576160365387326,0.08576408705909688,0.09091657507587465
0.25717893604641073,0.08555385203037809,0.0907741442125682
0.25674183555408875,0.08534501840466777,0.09063278472932455
0.2563047350617667,0.08513757660460305,0.09049248761654945
0.25586763456944484,0.08493151712625037,0.09035324395021191
0.25543053407712285,0.08472683053870729,0.09021504489105327
0.2549934335848008,0.08452350748370194,0.09007788168380225
0.25455633309247894,0.08432153867519088,0.08994174565639543
0.25411923260015695,0.08412091489895412,0.0898066282192035
0.25368213210783497,0.08392162701218914,0.08967252086426358
0.2532450316155129,0.08372366594310317,0.08953941516451674
0.25280793112319094,0.08352702269050344,0.08940730277305196
0.25237083063086907,0.08333168832338705,0.08927617542235534
0.2519337301385471,0.08313765398052883,0.08914602492356545
0.25149662964622505,0.08294491087006917,0.08901684316573459
0.25105952915390317,0.08275345026909972,0.08888862211509553
0.2506224286615812,0.08256326352324989,0.08876135381433434
0.25018532816925915,0.08237434204627138,0.08863503038186916
0.24974822767693727,0.08218667731962333,0.08850964401113465
0.2493111271846153,0.08200026089205631,0.0883851869698721
0.24887402669229328,0.08181508437919663,0.088261651599426
0.2484369261999714,0.08163113946313055,0.08813903031404588
0.2479998257076494,0.0814484178919882,0.088017315600194
0.2475627252153274,0.08126691147952755,0.08789650001585941
0.2471256247230055,0.0810866121047194,0.0877765761898772
0.2466885242306835,0.08090751171133145,0.08765753682125375
0.2462514237383615,0.080729602307514,0.08753937467849823
0.2458143232460395,0.08055287596538534,0.08742208259895902
0.24537722275371762,0.08037732482061817,0.08730565348816668
0.2449401222613956,0.08020294107202626,0.08719008031918221
0.24450302176907363,0.08002971698115269,0.0870753561319512
0.2440659212767516,0.07985764487185806,0.08696147403266384
0.24362882078442974,0.07968671712991005,0.08684842719312014
0.24319172029210773,0.07951692620257393,0.08673620885010135
0.24275461979978571,0.07934826459820443,0.0866248123047468
0.24231751930746384,0.07918072488583791,0.0865142309219364
0.24188041881514183,0.07901429969478685,0.08640445812967852
0.24144331832281984,0.07884898171423471,0.08629548741850392
0.24100621783049794,0.07868476369283268,0.08618731234086473
0.24056911733817596,0.07852163843829736,0.08607992651053935
0.24013201684585395,0.07835959881701027,0.08597332360204243
0.23969491635353207,0.07819863775361893,0.08586749735004084
0.23925781586121006,0.07803874823063879,0.08576244154877467
0.23882071536888808,0.07787992328805775,0.08565815005148371
0.23838361487656606,0.07772215602294145,0.08555461676983939
0.23794651438424416,0.07756543958904104,0.08545183567338221
0.23750941389192218,0.07740976719640183,0.08534980078896408
0.23707231339960017,0.07725513211097458,0.08524850620019635
0.23663521290727818,0.07710152765422787,0.08514794604690293
0.23619811241495628,0.0769489472027631,0.0850481145245786
0.2357610119226343,0.0767973841879304,0.0849490058838525
0.23532391143031228,0.07664683209544758,0.08485061442995706
0.2348868109379904,0.0764972844650201,0.0847529345222015
0.2344497104456684,0.07634873488996351,0.0846559605734511
0.23401260995334638,0.07620117701682805,0.08455968704961081
0.2335755094610245,0.07605460454502481,0.0844641084691146
0.2331384089687025,0.07590901122645441,0.08436921940241911
0.23270130847638051,0.07576439086513752,0.0842750144715029
0.2322642079840586,0.07562073731684778,0.0841814883493701
0.23182710749173663,0.07547804448874665,0.08408863575955927
0.23139000699941462,0.07533630633902033,0.08399645147565685
0.23095290650709274,0.07519551687651944,0.08390493032081578
0.23051580601477073,0.07505567016040021,0.08381406716727839
0.23007870552244875,0.07491676029976832,0.08372385693590463
0.22964160503012673,0.07477878145332512,0.08363429459570454
0.22920450453780472,0.07464172782901568,0.08354537516337553
0.22876740404548285,0.0745055936836795,0.0834570937028444
0.22833030355316083,0.07437037332270326,0.08336944532481377
0.2278932030608389,0.07423606109967634,0.0832824251863133
0.22745610256851695,0.074102651416048,0.08319602849025531
0.22701900207619496,0.07397013872078748,0.08311025048499472
0.22658190158387295,0.0738385175100462,0.08302508646389388
0.22614480109155108,0.07370778232682237,0.08294053176489138
0.22570770059922907,0.07357792776062787,0.08285658177007552
0.22527060010690705,0.07344894844715778,0.082773231905262
0.22483349961458513,0.07332083906796205,0.08269047763957596
0.22439639912226317,0.07319359435011957,0.08260831448503833
0.22395929862994118,0.07306720906591488,0.0825267379961564
0.22352219813761923,0.0729416780325171,0.0824457437695185
0.2230850976452973,0.07281699611166124,0.08236532744339312
0.22264799715297529,0.07269315820933209,0.08228548469733171
0.2222108966606533,0.07257015927545045,0.08220621125177614
0.2217737961683314,0.07244799430356186,0.08212750286766984
0.2213366956760094,0.07232665833052745,0.08204935534607295
0.2208995951836874,0.07220614643621778,0.08197176452778183
0.22046249469136545,0.07208645374320871,0.08189472629295212
0.22002539419904352,0.07196757541647963,0.08181823656072594
0.2195882937067215,0.07184950666311468,0.08174229128886296
0.21915119321439958,0.07173224273200567,0.08166688647337542
0.21871409272207762,0.07161577891355801,0.08159201814816665
0.21827699222975563,0.07150011053939895,0.0815176823846738
0.21783989173743362,0.071385232982088,0.08144387529151412
0.2174027912451117,0.07127114165483014,0.08137059301413488
0.21696569075278974,0.07115783201119123,0.08129783173446715
0.21652859026046772,0.07104529954481595,0.08122558767058319
0.2160914897681458,0.07093353978914822,0.08115385707635747
0.21565438927582384,0.07082254831715397,0.08108263624113114
0.21521728878350185,0.07071232074104626,0.08101192148938036
0.21478018829117984,0.07060285271201314,0.08094170918038789
0.21434308779885797,0.07049413991994753,0.08087199570791834
0.21390598730653596,0.0703861780931798,0.08080277749989673
0.21346888681421397,0.07027896299821272,0.08073405101809071
0.213031786321892,0.0701724904394587,0.08066581275779595
0.21259468582957006,0.07006675625897955,0.08059805924752511
0.21215758533724807,0.06996175633622864,0.08053078704869995
0.21172048484492612,0.06985748658779543,0.08046399275534695
0.2112833843526042,0.06975394296715237,0.08039767299379602
0.21084628386028217,0.0696511214644042,0.08033182442238272
0.2104091833679602,0.06954901810603975,0.08026644373115338
0.2099720828756383,0.06944762895468598,0.08020152764157364
0.2095349823833163,0.06934695010886431,0.08013707290624013
0.2090978818909943,0.0692469777027497,0.0800730763085952
0.20866078139867236,0.06914770790593167,0.08000953466264485
0.2082236809063504,0.06904913692317771,0.07994644481267961
0.2077865804140284,0.06895126099419954,0.07988380363299866
0.20734947992170646,0.06885407639342114,0.07982160802763673
0.2069123794293845,0.06875757942974928,0.07975985493009428
0.20647527893706252,0.06866176644634647,0.07969854130307034
0.2060381784447405,0.06856663382040637,0.0796376641381986
0.20560107795241858,0.06847217796293123,0.07957722045578608
0.20516397746009662,0.0683783953185117,0.07951720730455496
0.20472687696777464,0.06828528236510914,0.07945762176138718
0.20428977647545268,0.06819283561384004,0.07939846093107183
0.20385267598313073,0.06810105160876295,0.07933972194605537
0.20341557549080874,0.06800992692666732,0.07928140196619458
0.20297847499848679,0.06791945817686516,0.0792234981785125
0.20254137450616486,0.06782964200098437,0.07916600779695668
0.20210427401384284,0.06774047507276491,0.07910892806216059
0.20166717352152086,0.06765195409785682,0.07905225624120737
0.2012300730291989,0.06756407581362078,0.07899598962739642
0.20079297253687697,0.06747683698893066,0.07894012554001255
0.20035587204455496,0.06739023442397857,0.07888466132409766
0.19991877155223303,0.06730426495008196,0.07882959435022535
0.19948167105991108,0.06721892542949305,0.07877492201427755
0.19904457056758906,0.06713421275521049,0.07872064173722411
0.19860747007526708,0.06705012385079319,0.07866675096490477
0.19817036958294518,0.06696665567017636,0.07861324716781366
0.1977332690906232,0.06688380519748979,0.07856012784088609
0.19729616859830118,0.0668015694468784,0.07850739050328806
0.19685906810597925,0.06671994546232485,0.07845503269820804
0.1964219676136573,0.06663893031747445,0.07840305199265114
0.1959848671213353,0.06655852111546211,0.07835144597723569
0.19554776662901335,0.06647871498874171,0.07830021226599226
0.1951106661366914,0.06639950909891748,0.07824934849616492
0.1946735656443694,0.0663209006365774,0.07819885232801478
0.1942364651520474,0.06624288682112923,0.07814872144462601
0.19379936465972547,0.06616546490063818,0.07809895355171399
0.1933622641674035,0.066088632151667,0.07804954637743573
0.19292516367508153,0.06601238587911828,0.07800049767220255
0.19248806318275957,0.06593672341607865,0.07795180520849507
0.19205096269043764,0.06586164212366534,0.07790346678068026
0.19161386219811563,0.0657871393908748,0.0778554802048307
0.1911767617057937,0.06571321263443335,0.07780784331854612
0.19073966121347175,0.06563985929865016,0.07776055398077691
0.19030256072114973,0.06556707685527209,0.07771361007164994
0.18986546022882775,0.06549486280334105,0.0776670094922963
0.1894283597365058,0.06542321466905288,0.07762075016468133
0.18899125924418386,0.06535213000561889,0.07757483003143652
0.18855415875186185,0.0652816063931292,0.0775292470556936
0.18811705825953992,0.06521164143841839,0.07748399922092071
0.18767995776721796,0.0651422327749329,0.07743908453076041
0.18724285727489598,0.06507337806260095,0.07739450100886987
0.18680575678257397,0.0650050749877043,0.07735024669876298
0.18636865629025207,0.06493732126275208,0.07730631966365445
0.18593155579793008,0.06487011462635685,0.07726271798630577
0.18549445530560807,0.06480345284311265,0.07721943976887338
