y,x_lower_bound,x_upper_bound
17.979517325491333,1.1783449986596501,1.1993910949216657
17.959175667727703,1.1811362621638757,1.2006900504463593
17.93883400996407,1.1837564275832455,1.20184756439791
17.918492352200442,1.1862101104106237,1.2028678388468075
17.89815069443681,1.188501809123682,1.2037549621618466
17.877809036673177,1.1906359082525215,1.2045129121528149
17.85746737890955,1.1926166813623078,1.2051455591220055
17.83712572114592,1.1944482939534296,1.2056566688273231
17.816784063382286,1.1961348062815724,1.206049905359734
17.79644240561866,1.1976801761001026,1.206328833937637
17.77610074785503,1.199088261326986,1.2064969236207284
17.755759090091395,1.2003628226384853,1.2065575499457777
17.73541743232777,1.201507525991743,1.2065139974867203
17.715075774564138,1.2025259450783465,1.206369462341339
17.694734116800504,1.203421563710855,1.2061270545467722
17.674392459036877,1.2041977781442412,1.2057898004260021
17.65405080127324,1.2048578993341468,1.2053606448673937
17.633709143509613,1.2054051551337435,1.2048424535393187
17.61336748574598,1.205842692431014,1.204238015041789
17.59302582798235,1.206173579228124,1.2035500429970387
17.57268417021872,1.20640080666458,1.2027811780808264
17.552342512455088,1.2065272909857723,1.2019339899962773
17.532000854691457,1.2065558754584669,1.2010109793919508
17.51165919692783,1.2064893322347716,1.2000145797258277
17.491317539164196,1.206330364166028,1.1989471590767815
17.470975881400566,1.2060816065680688,1.1978110219051323
17.45063422363694,1.2057456289392328,1.1966084107637913
17.430292565873305,1.205324936632444,1.1953415079614236
17.409950908109675,1.2048219724826978,1.1940124371790815
17.389609250346048,1.2042391183911747,1.1926232650416788
17.369267592582414,1.2035786968672417,1.1911760026456109
17.348925934818784,1.2028429725294996,1.1896726070438357
17.328584277055157,1.2020341535670456,1.188114982689643
17.30824261929152,1.2011543931620596,1.186504982840356
17.287900961527892,1.2002057908747994,1.1848444109220764
17.267559303764266,1.1991903939920565,1.1831350218566892
17.247217646000628,1.1981101988401002,1.1813785233521519
17.226875988237,1.1969671520630842,1.1795765771571856
17.206534330473367,1.1957631518678902,1.177730800281392
17.186192672709737,1.1945000492363407,1.175842766181776
17.16585101494611,1.1931796491056752,1.1739140059166746
17.145509357182476,1.1918037115181783,1.171946009268023
17.125167699418846,1.1903739527408113,1.169940225832876
17.10482604165522,1.1888920463556694,1.167898066085042
17.084484383891585,1.1873596243220752,1.165820902407753
17.064142726127955,1.1857782780110804,1.1637100700981209
17.043801068364328,1.1841495592131461,1.1615668683442606
17.023459410600694,1.182474981119717,1.1593925611758138
17.003117752837063,1.1807560192794226,1.1571883783886556
16.982776095073437,1.1789941125295944,1.154955516444525
16.962434437309803,1.1771906639037553,1.1526951393462643
16.942092779546172,1.175347041515767,1.1504083794894033
16.921751121782545,1.1734645794212322,1.1480963384907183
16.901409464018908,1.171544578456809,1.1457600879944505
16.88106780625528,1.169588307057995,1.1434006704567985
16.860726148491647,1.1675970020559965,1.1410190999092933
16.840384490728017,1.1655718694542307,1.1386163627016814
16.82004283296439,1.1635140851850152,1.1361934182248539
16.799701175200756,1.16142479584697,1.1337511996144107
16.779359517437126,1.1593051194236672,1.131290614435395
16.7590178596735,1.1571561459840098,1.1288125453487186
16.738676201909865,1.1549789383648519,1.1263178507598033
16.718334544146234,1.1527745328363115,1.1238073654499292
16.697992886382607,1.1505439397502604,1.1212819011907649
16.677651228618974,1.148288144172421,1.1187422473425643
16.657309570855343,1.1460081064985186,1.116189171436469
16.636967913091713,1.1437047630549078,1.113623419741371
16.616626255328082,1.141379026684083,1.1110457178157473
16.59628459756445,1.1390317873154854,1.1084567710449034
16.57594293980082,1.1366639125219722,1.105857265164008
16.555601282037184,1.134276248062347,1.103247866767329
16.535259624273557,1.1318696184103192,1.1006292238040385
16.514917966509927,1.129444827270227,1.0980019660609623
16.494576308746293,1.1270026580799075,1.0953667056326364
16.474234650982666,1.1245438745010081,1.0927240373790021
16.453892993219036,1.12206922089711,1.0900745393711073
16.4335513354554,1.1195794227999598,1.087418773325111
16.413209677691775,1.1170751873641167,1.0847572850249345
16.392868019928144,1.1145572038103304,1.082090604733851
16.37252636216451,1.11202614385794,1.0794192475953341
16.352184704400884,1.1094826621465725,1.076743714023438
16.331843046637253,1.1069273966474242,1.0740644900830063
16.311501388873623,1.1043609690643947,1.0713820478599805
16.291159731109996,1.1017839852253348,1.0686968458220838
16.270818073346362,1.0991970354636675,1.0660093291701216
16.25047641558273,1.0966006949906215,1.0633199301801772
16.230134757819105,1.0939955242583341,1.060629068536933
16.20979310005547,1.091382069314042,1.0579371516583556
16.18945144229184,1.0887608621455969,1.055244575011983
16.169109784528207,1.0861324210185352,1.0525517224230392
16.148768126764576,1.0834972508049079,1.0498589663745963
16.128426469000946,1.080855843304076,1.047166668299983
16.108084811237315,1.0782086775557036,1.0444751788676716
16.08774315347368,1.0755562201451117,1.0417848382588284
16.067401495710055,1.07289892550122,1.0390959764377194
16.047059837946424,1.0702372361872374,1.0364089134151748
16.02671818018279,1.0675715831843129,1.0337239595052945
16.006376522419163,1.0649023861682934,1.0310414155755594
15.986034864655533,1.0622300537798026,1.0283615732905458
15.9656932068919,1.0595549838877654,1.0256847153493929
15.945351549128274,1.0568775638465882,1.0230111157172055
15.925009891364642,1.054198170747111,1.0203410398505377
15.90466823360101,1.0515171716615308,1.017674744917123
15.884326575837383,1.0488349238824133,1.015012480009998
15.86398491807375,1.0461517751559612,1.0123544863561729
15.843643260310118,1.0434680639096765,1.0097009975199853
15.823301602546492,1.04078411947456,1.007052239601279
15.802959944782854,1.0381002623019804,1.004408431428552
15.782618287019227,1.0354168041753495,1.0017697847471871
15.762276629255595,1.0327340484167338,0.9991365044029168
15.741934971491963,1.030052290088526,0.9965087885206273
15.721593313728336,1.0273718161903012,0.993886828678634
15.701251655964704,1.0246929058509757,0.9912708100785446
15.680909998201072,1.0220158305163873,0.9886609117108243
15.660568340437445,1.0193408541324094,0.9860573065161731
15.640226682673813,1.0166682333237096,0.9834601615428249
15.61988502491018,1.0139982175682618,0.9808696380998823
15.599543367146554,1.0113310493677092,0.9782858919067705
15.579201709382922,1.0086669644136954,0.9757090732389334
15.55886005161929,1.0060061917502492,0.9731393270698527
15.538518393855663,1.003348953932322,0.9705767932094944
15.51817673609203,1.0006954671805846,0.9680216064392676
15.497835078328398,0.9980459415325557,0.965473896643594
15.477493420564771,0.9954005809901704,0.9629337889381656
15.457151762801134,0.9927595836638614,0.9604014037949842
15.436810105037507,0.9901231419132506,0.9578768571642609
15.416468447273875,0.9874914424845186,0.9553602605932574
15.396126789510243,0.9848646666445556,0.9528517213421467
15.375785131746616,0.9822429903119451,0.9503513424969716
15.355443473982984,0.97962658418488,0.9478592230797701
15.335101816219352,0.977015613866071,0.945375458155951
15.314760158455725,0.9744102399847303,0.9429001389389744
15.294418500692093,0.9718106183156945,0.940433352892416
15.27407684292846,0.9692168998957595,0.9379751838294885
15.253735185164834,0.9666292311372935,0.9355257120100613
15.233393527401201,0.9640477539391941,0.9330850142352696
15.21305186963757,0.9614726057952525,0.930653163939754
15.192710211873942,0.9589039198999934,0.9282302312816035
15.17236855411031,0.956341825252038,0.9258162832300494
15.152026896346678,0.953786446755067,0.9234113836509734
15.131685238583051,0.9512379053164239,0.9210155933902908
15.111343580819417,0.9486963179434307,0.9186289703552468
15.091001923055785,0.9461617978374581,0.9162515695936904
15.070660265292158,0.9436344544858148,0.9138834433713776
15.05031860752852,0.9411143937514952,0.9115246412473446
15.029976949764894,0.9386017179608541,0.9091752101474115
15.009635292001262,0.9360965259892368,0.9068351944358475
14.98929363423763,0.9335989133446336,0.9045046359852638
14.968951976474003,0.9311089722493914,0.9021835742447603
14.94861031871037,0.9286267917200366,0.8998720463063798
14.928268660946738,0.9261524576452462,0.8975700869699133
14.907927003183111,0.9236860528620234,0.8952777288060898
14.88758534541948,0.9212276572301076,0.892995002218197
14.867243687655847,0.9187773477046651,0.890721935502172
14.84690202989222,0.9163351984073078,0.8884585549051949
14.826560372128588,0.9139012806954662,0.8862048846828346
14.806218714364956,0.9114756632301696,0.8839609471547645
14.78587705660133,0.9090584120422599,0.8817267627591008
14.765535398837697,0.9066495905970806,0.8795023501053901
14.745193741074065,0.904249259857679,0.8772877260262768
14.724852083310438,0.9018574783465508,0.8750829056278963
14.7045104255468,0.899474302205969,0.8728879023389993
14.684168767783174,0.897099785256922,0.8707027279588762
14.663827110019541,0.8947339790566986,0.8685273927040753
14.64348545225591,0.8923769329551499,0.8663619052539662
14.623143794492282,0.8900286941496631,0.8642062727951711
14.60280213672865,0.8876893077388657,0.862060501064889
14.582460478965018,0.8853588167751105,0.8599245943931465
14.562118821201391,0.8830372623157429,0.857798555743996
14.541777163437759,0.8807246834732007,0.8556823867556882
14.521435505674127,0.878421117463969,0.8535760877798477
14.5010938479105,0.8761265996564052,0.8514796579196755
14.480752190146868,0.8738411636174772,0.8493930950671915
14.460410532383236,0.871564841158424,0.8473163959395658
14.440068874619609,0.8692976623793798,0.8452495561145273
14.419727216855977,0.8670396557129688,0.8431925700649048
14.399385559092345,0.8647908479669109,0.8411454311922997
14.379043901328718,0.8625512643656472,0.839108131859921
14.358702243565086,0.8603209285910166,0.8370806634246011
14.338360585801453,0.8580998628220052,0.8350630162680138
14.318018928037821,0.8558880877735802,0.8330551798271135
14.297677270274189,0.853685622734647,0.8310571426238101
14.277335612510562,0.8514924856051292,0.8290688922939077
14.25699395474693,0.8493086929322112,0.827090415615316
14.236652296983298,0.8471342599457448,0.825121698535559
14.216310639219671,0.8449692005928555,0.823162726198589
14.195968981456039,0.8428135275717534,0.8212134829709399
14.175627323692407,0.8406672523647745,0.8192739524672132
14.15528566592878,0.8385303852706684,0.81734411757493
14.134944008165148,0.8364029354361505,0.815423960478763
14.114602350401515,0.834284910886729,0.8135134626841518
14.094260692637887,0.8321763185568383,0.8116126050403307
14.073919034874255,0.8300771643192757,0.8097213677627738
14.053577377110622,0.8279874530139706,0.8078397304550773
14.033235719346996,0.825907188476098,0.8059676721302893
14.012894061583363,0.8238363735635519,0.8041051712316984
13.992552403819731,0.8217750101837864,0.8022522056531037
13.972210746056104,0.8197230993200544,0.8004087527585693
13.951869088292467,0.8176806410570329,0.7985747894016738
13.93152743052884,0.8156476346058839,0.7967502919442837
13.911185772765208,0.8136240783287233,0.7949352362748394
13.890844115001576,0.8116099697625456,0.7931295978261854
13.870502457237949,0.8096053056425957,0.7913333515929403
13.850160799474317,0.8076100819252108,0.7895464721484322
13.829819141710685,0.8056242938101402,0.7877689336611962
13.809477483947058,0.8036479357623519,0.7860007099110554
13.789135826183426,0.8016810015333488,0.7842417743047883
13.768794168419793,0.79972348418199,0.7824920998913993
13.748452510656167,0.797775376094843,0.780751659376993
13.728110852892534,0.7958366690060703,0.7790204251392712
13.707769195128902,0.7939073540168521,0.7772983692416556
13.687427537365275,0.7919874216143841,0.775585463447048
13.667085879601643,0.7900768616904172,0.7738816792312347
13.646744221838011,0.7881756635593979,0.7721869877959485
13.626402564074384,0.7862838159761723,0.7705013600815881
13.606060906310747,0.7844013071532974,0.7688247667796106
13.58571924854712,0.7825281247779551,0.7671571783446058
13.565377590783488,0.7806642560284746,0.7654985650060502
13.545035933019856,0.7788096875904771,0.7638488967797598
13.524694275256229,0.7769644056726572,0.7622081434790449
13.504352617492597,0.7751283960221897,0.7605762747255682
13.484010959728964,0.7733016439397978,0.7589532599599251
13.463669301965338,0.7714841342944665,0.7573390684519412
13.443327644201705,0.7696758515378163,0.7557336693107026
13.422985986438073,0.7678767797181567,0.7541370314943203
13.402644328674446,0.7660869024942054,0.7525491238194375
13.382302670910814,0.7643062031485014,0.7509699149704853
13.361961013147182,0.7625346646005059,0.7493993735086903
13.341619355383555,0.7607722694193959,0.7478374678808499
13.321277697619923,0.7590189998365777,0.7462841664278651
13.30093603985629,0.757274837757896,0.7447394373930497
13.280594382092664,0.7555397647755709,0.7432032489302199
13.260252724329032,0.7538137621798596,0.7416755691115599
13.2399110665654,0.7520968109704438,0.7401563659352799
13.219569408801767,0.7503888918675593,0.7386456073330693
13.199227751038135,0.7486899853228646,0.7371432611773422
13.178886093274508,0.7470000715300604,0.7356492952882923
13.158544435510876,0.7453191304352614,0.7341636774407526
13.138202777747244,0.7436471417471315,0.7326863753708677
13.117861119983617,0.7419840849467799,0.7312173567825843
13.097519462219985,0.7403299392974273,0.729756589353963
13.077177804456353,0.7386846838538553,0.7283040407433164
13.056836146692724,0.7370482974716251,0.7268596785951782
13.036494488929092,0.7354207588160908,0.7254234705461032
13.01615283116546,0.7338020463711976,0.7239953842303107
12.995811173401833,0.732192138448081,0.7225753872851687
12.975469515638201,0.7305910131934555,0.7211634473565204
12.955127857874569,0.7289986485978188,0.719759532103865
12.934786200110942,0.7274150225034584,0.7183636092053942
12.91444454234731,0.7258401126122709,0.7169756463628791
12.894102884583678,0.7242738964933998,0.7155956113064221
12.873761226820045,0.722716351590694,0.7142234717990756
12.853419569056413,0.7211674552299948,0.7128591956413204
12.833077911292786,0.7196271846262441,0.7115027506754238
12.812736253529154,0.7180955168904328,0.7101541047896645
12.792394595765522,0.7165724290363845,0.7088132259224404
12.772052938001895,0.7150578979873765,0.7074800820662498
12.751711280238263,0.7135519005826066,0.7061546412715638
12.73136962247463,0.7120544135835118,0.7048368716505764
12.711027964711004,0.7105654136799283,0.7035267413808505
12.690686306947372,0.7090848774961152,0.7022242187088491
12.67034464918374,0.707612781596631,0.7009292719533669
12.650002991420113,0.7061491024920707,0.6996418695088549
12.62966133365648,0.7046938166446692,0.6983619798486418
12.609319675892849,0.7032469004737714,0.6970895715280658
12.588978018129222,0.7018083303611689,0.695824613187504
12.56863636036559,0.7003780826563152,0.6945670735553069
12.548294702601957,0.6989561336814122,0.6933169214506512
12.527953044838325,0.6975424597363777,0.6920741257862925
12.507611387074698,0.6961370371036939,0.6908386555712422
12.487269729311066,0.6947398420531403,0.6896104799133509
12.466928071547434,0.6933508508464116,0.6883895680218173
12.446586413783802,0.6919700397416289,0.6871758892096117
12.426244756020175,0.6905973849977366,0.6859694128958247
12.405903098256543,0.6892328628788011,0.6847701086079391
12.38556144049291,0.6878764496582008,0.6835779459840258
12.365219782729284,0.6865281216227175,0.6823928947748705
12.344878124965652,0.6851878550765279,0.6812149248460287
12.32453646720202,0.6838556263450996,0.6800440061798118
12.304194809438393,0.6825314117789955,0.6788801088772065
12.28385315167476,0.6812151877575815,0.6777232031597297
12.263511493911128,0.6799069306926465,0.6765732593712186
12.243169836147501,0.6786066170319361,0.6754302479795631
12.22282817838387,0.6773142232626009,0.6742941395783705
12.202486520620237,0.6760297259145561,0.6731649048885806
12.18214486285661,0.6747531015637674,0.6720425147600168
12.161803205092978,0.6734843268354483,0.6709269401728842
12.141461547329346,0.6722233784071865,0.669818152239214
12.121119889565714,0.6709702330119911,0.6687161222042559
12.100778231802082,0.6697248674412649,0.6676208214478162
12.080436574038455,0.6684872585477062,0.6665322214855478
12.060094916274823,0.6672573832481339,0.6654502939701938
12.03975325851119,0.6660352185262562,0.6643750106927783
12.019411600747562,0.6648207414353543,0.6633063435837576
11.99906994298393,0.6636139291009147,0.6622442647141216
11.978728285220297,0.6624147587231891,0.6611887462964535
11.95838662745667,0.6612232075796947,0.6601397606859483
11.938044969693038,0.6600392530276502,0.6590972803813864
11.917703311929406,0.658862872506356,0.658061278026072
11.89736165416578,0.6576940435395127,0.6570317264087284
11.877019996402147,0.6565327437374819,0.6560085984643566
11.856678338638515,0.6553789507994952,0.6549918672750579
11.836336680874888,0.6542326425158025,0.6539815060708208
11.815995023111256,0.6530937967697779,0.6529774882302697
11.795653365347624,0.651962391539958,0.6519797872813847
11.775311707583992,0.6508384049020468,0.6509883769021841
11.754970049820365,0.6497218150308588,0.6500032309213786
11.734628392056733,0.6486126002022198,0.6490243233189891
11.7142867342931,0.6475107387948187,0.6480516282269432
11.693945076529468,0.6464162092920176,0.6470851199296316
11.673603418765842,0.6453289902836095,0.6461247728644453
11.65326176100221,0.644249060467542,0.6451705616222781
11.632920103238577,0.6431763986515902,0.644222460948009
11.61257844547495,0.6421109837549955,0.6432804457409517
11.592236787711318,0.6410527948100584,0.6423444910552838
11.571895129947686,0.6400018109636963,0.6414145721004508
11.55155347218406,0.6389580114789616,0.6404906642415437
11.531211814420427,0.6379213757365194,0.6395727429996565
11.510870156656795,0.636891883236096,0.638660784052221
11.490528498893168,0.6358695135978867,0.6377547632333184
11.470186841129536,0.6348542465639312,0.6368546565339692
11.449845183365904,0.6338460619994534,0.6359604401024099
11.429503525602271,0.6328449398941721,0.6350720902443385
11.409161867838645,0.6318508603635802,0.6341895834231521
11.388820210075012,0.6308638036501851,0.6333128962601589
11.36847855231138,0.6298837501247341,0.6324420055347758
11.348136894547748,0.628910680287394,0.6315768881847081
11.327795236784121,0.6279445747689151,0.6307175213061125
11.307453579020489,0.6269854143317596,0.6298638821537427
11.287111921256857,0.6260331798712109,0.6290159481410839
11.26677026349323,0.6250878524164475,0.6281736968404674
11.246428605729598,0.6241494131315993,0.6273371059831737
11.226086947965966,0.623217843316777,0.6265061534595198
11.205745290202339,0.6222931244090759,0.6256808173189368
11.185403632438707,0.6213752379835575,0.6248610757700287
11.165061974675075,0.6204641657542137,0.6240469071806256
11.144720316911448,0.6195598895748987,0.6232382900778212
11.124378659147816,0.6186623914402495,0.6224352031479968
11.104037001384183,0.6177716534865827,0.621637625236839
11.083695343620557,0.616887657992769,0.6208455353493458
11.063353685856924,0.6160103873810916,0.6200589126498195
11.043012028093292,0.615139824218087,0.619277736461852
11.02267037032966,0.6142759512153616,0.6185019862683028
11.002328712566028,0.613418751230401,0.6177316417112649
10.9819870548024,0.612568207267352,0.6169666825920231
10.961645397038767,0.6117243024777962,0.6162070888710054
10.941303739275138,0.6108870201615026,0.6154528406677272
10.920962081511508,0.6100563437671704,0.6147039182607231
10.900620423747876,0.6092322568931516,0.6139603020874814
10.880278765984244,0.6084147432881648,0.6132219727443607
10.859937108220617,0.607603786851989,0.6124889109865097
10.839595450456985,0.6067993716361537,0.6117610977277746
10.819253792693353,0.6060014818446074,0.6110385140406059
10.798912134929724,0.605210101834377,0.6103211411559567
10.778570477166094,0.6044252161162212,0.6096089604631758
10.758228819402461,0.6036468093552634,0.6089019535098987
10.737887161638833,0.6028748663716218,0.6082001020019349
10.717545503875202,0.6021093721410238,0.6075033878031454
10.69720384611157,0.601350311795416,0.6068117929353225
10.676862188347938,0.600597670623561,0.6061252995780664
10.656520530584311,0.599851434071627,0.6054438900686526
10.636178872820679,0.5991115877437663,0.6047675469019034
10.615837215057047,0.5983781174026924,0.6040962527300515
10.595495557293418,0.5976510089702439,0.6034299903626063
10.575153899529788,0.596930248527942,0.6027687427662133
10.554812241766156,0.5962158223175412,0.602112493064515
10.534470584002527,0.5955077167415792,0.6014612245380094
10.514128926238897,0.5948059183639112,0.6008149206239072
10.493787268475264,0.5941104139102469,0.6001735649159867
10.473445610711632,0.5934211902686775,0.5995371411644509
10.453103952948002,0.5927382344902027,0.5989056332757813
10.432762295184373,0.5920615337892466,0.5982790253125916
10.412420637420741,0.5913910755441755,0.5976573014934842
10.39207897965711,0.5907268472978098,0.5970404461929042
10.371737321893482,0.5900688367579321,0.596428443940992
10.35139566412985,0.5894170317977914,0.5958212794234424
10.331054006366218,0.58877142045661,0.5952189374813581
10.310712348602591,0.5881319909400808,0.5946214031111079
10.290370690838959,0.5874987316208662,0.5940286614641865
10.270029033075327,0.5868716310390962,0.5934406978470721
10.249687375311696,0.5862506779028649,0.5928574977210899
10.229345717548068,0.5856358610887237,0.592279046702274
10.209004059784435,0.5850271696421762,0.5917053305612335
10.188662402020805,0.5844245927781729,0.5911363352230206
10.168320744257176,0.5838281198816027,0.5905720467669985
10.147979086493544,0.5832377405077896,0.590012451426716
10.127637428729912,0.5826534443829855,0.5894575355897813
10.107295770966285,0.5820752214048672,0.5889072857977402
10.086954113202653,0.581503061643031,0.5883616887459582
10.06661245543902,0.5809369553394934,0.5878207312835038
10.04627079767539,0.5803768929091899,0.5872844004130364
10.025929139911762,0.579822864940476,0.5867526832906993
10.00558748214813,0.5792748621956338,0.5862255672260128
9.9852458243845,0.5787328756113775,0.5857030396817747
9.964904166620869,0.5781968962993641,0.5851850882739635
9.944562508857237,0.5776669155467055,0.5846717007716448
9.924220851093605,0.5771429248164861,0.5841628650968849
9.903879193329976,0.5766249157482829,0.5836585693246668
9.883537535566346,0.5761128801586902,0.5831588016828101
9.863195877802713,0.5756068100418475,0.5826635505518997
9.842854220039085,0.5751066975699738,0.582172804465214
9.822512562275454,0.5746125350939051,0.5816865521086643
9.802170904511822,0.5741243151436373,0.5812047823207344
9.781829246748194,0.5736420304288758,0.5807274840924288
9.761487588984563,0.5731656738395885,0.5802546465672258
9.741145931220931,0.5726952384465678,0.5797862590410349
9.720804273457299,0.5722307175019938,0.5793223109621627
9.70046261569367,0.5717721044400114,0.5788627919312842
9.68012095793004,0.5713193928773054,0.5784076917014176
9.659779300166408,0.57087257661369,0.5779570001779093
9.639437642402779,0.5704316496327007,0.5775107074184236
9.619095984639149,0.5699966061021948,0.5770688036329381
9.598754326875516,0.5695674403749623,0.5766312791837489
9.578412669111884,0.5691441469893422,0.576198124585479
9.558071011348257,0.5687267206698456,0.575769330505097
9.537729353584625,0.5683151563277912,0.5753448877619407
9.517387695820993,0.5679094490619448,0.5749247873277494
9.497046038057364,0.5675095941591761,0.5745090203267034
9.476704380293734,0.5671155870951121,0.5740975780354715
9.456362722530102,0.5667274235348125,0.5736904518832647
9.436021064766472,0.5663450993334472,0.5732876334519008
9.415679407002843,0.5659686105369868,0.5728891144758731
9.39533774923921,0.5655979533829025,0.5724948868424311
9.374996091475579,0.5652331243008756,0.5721049425916676
9.354654433711948,0.5648741199135221,0.5717192739166129
9.33431277594832,0.5645209370371226,0.5713378731633435
9.313971118184687,0.564173572682367,0.5709607328310894
9.293629460421057,0.5638320240551099,0.5705878455723618
9.273287802657428,0.563496288557138,0.5702192041930816
9.252946144893796,0.5631663637869496,0.5698548016527187
9.232604487130166,0.5628422475405478,0.5694946310644459
9.212262829366537,0.562523937812242,0.569138685695293
9.191921171602905,0.5622114327954677,0.5687869589663196
9.171579513839273,0.5619047308836161,0.5684394444527905
9.151237856075642,0.561603830670879,0.5680961358843682
9.130896198312014,0.5613087309531062,0.5677570271453067
9.110554540548382,0.5610194307286763,0.5674221122746634
9.090212882784751,0.5607359291993846,0.5670913854665176
9.069871225021123,0.5604582257713421,0.5667648410701992
9.04952956725749,0.5601863200558912,0.5664424735905295
9.029187909493858,0.5599202118705371,0.5661242776880722
9.008846251730231,0.5596599012398935,0.5658102481793947
8.9885045939666,0.5594053883966431,0.5655003800373422
8.968162936202967,0.5591566737825168,0.5651946683913204
8.947821278439337,0.558913758049287,0.5648931085275923
8.927479620675706,0.558676642059776,0.5645956958895858
8.907137962912074,0.5584453268888869,0.5643024260782111
8.886796305148446,0.5582198138246457,0.5640132948521921
8.866454647384815,0.5580001043692627,0.5637282981284105
8.846112989621183,0.5577862002402144,0.5634474319822592
8.82577133185755,0.5575781033713373,0.5631706926480102
8.805429674093922,0.5573758159139492,0.5628980765191948
8.785088016330292,0.5571793402379787,0.5626295801489964
8.76474635856666,0.556988678933123,0.5623652002506552
8.744404700803031,0.5568038348100172,0.5621049336978876
8.7240630430394,0.5566248109014307,0.5618487775253179
8.703721385275768,0.5564516104634777,0.561596728928923
8.68337972751214,0.5562842369768503,0.5613487852664918
8.66303806974851,0.5561226941480719,0.5611049440580974
8.642696411984877,0.5559669859107733,0.5608652029865835
8.622354754221245,0.5558171164269873,0.5606295598980652
8.602013096457616,0.555673090088467,0.5603980128024442
8.581671438693986,0.5555349115180251,0.5601705598739373
8.561329780930354,0.5554025855708963,0.5599471994516225
8.540988123166725,0.5552761173361213,0.5597279300399959
8.520646465403095,0.555155512137956,0.5595127503095466
8.500304807639463,0.555040775537302,0.5593016590973472
8.47996314987583,0.5549319133331632,0.5590946554076575
